date,areaName,newCasesBySpecimenDateAgeDemographics
2020-07-17,South East,"[{'age': '00_04', 'cases': 0, 'rollingRate': 1.3, 'rollingSum': 7}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 4}, {'age': '10_14', 'cases': 0, 'rollingRate': 1.1, 'rollingSum': 6}, {'age': '15_19', 'cases': 0, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '20_24', 'cases': 6, 'rollingRate': 4.5, 'rollingSum': 24}, {'age': '25_29', 'cases': 3, 'rollingRate': 6.2, 'rollingSum': 34}, {'age': '30_34', 'cases': 5, 'rollingRate': 4.7, 'rollingSum': 26}, {'age': '35_39', 'cases': 5, 'rollingRate': 5.1, 'rollingSum': 30}, {'age': '40_44', 'cases': 5, 'rollingRate': 3.8, 'rollingSum': 22}, {'age': '45_49', 'cases': 4, 'rollingRate': 4.6, 'rollingSum': 29}, {'age': '50_54', 'cases': 3, 'rollingRate': 3.9, 'rollingSum': 26}, {'age': '55_59', 'cases': 4, 'rollingRate': 3.4, 'rollingSum': 21}, {'age': '60_64', 'cases': 4, 'rollingRate': 3.7, 'rollingSum': 19}, {'age': '65_69', 'cases': 5, 'rollingRate': 4.5, 'rollingSum': 21}, {'age': '70_74', 'cases': 0, 'rollingRate': 3.9, 'rollingSum': 19}, {'age': '75_79', 'cases': 2, 'rollingRate': 4.5, 'rollingSum': 15}, {'age': '80_84', 'cases': 1, 'rollingRate': 8.4, 'rollingSum': 21}, {'age': '85_89', 'cases': 0, 'rollingRate': 13.8, 'rollingSum': 22}, {'age': '90+', 'cases': 2, 'rollingRate': 18.1, 'rollingSum': 18}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 14, 'rollingRate': 5.8, 'rollingSum': 135}, {'age': '00_59', 'cases': 35, 'rollingRate': 3.4, 'rollingSum': 235}]"
2020-07-16,South East,"[{'age': '00_04', 'cases': 1, 'rollingRate': 1.3, 'rollingSum': 7}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 4}, {'age': '10_14', 'cases': 1, 'rollingRate': 1.4, 'rollingSum': 8}, {'age': '15_19', 'cases': 2, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '20_24', 'cases': 5, 'rollingRate': 4.3, 'rollingSum': 23}, {'age': '25_29', 'cases': 10, 'rollingRate': 6.2, 'rollingSum': 34}, {'age': '30_34', 'cases': 2, 'rollingRate': 4.4, 'rollingSum': 24}, {'age': '35_39', 'cases': 6, 'rollingRate': 5.8, 'rollingSum': 34}, {'age': '40_44', 'cases': 2, 'rollingRate': 3.6, 'rollingSum': 21}, {'age': '45_49', 'cases': 3, 'rollingRate': 4.8, 'rollingSum': 30}, {'age': '50_54', 'cases': 3, 'rollingRate': 4.7, 'rollingSum': 31}, {'age': '55_59', 'cases': 3, 'rollingRate': 3.2, 'rollingSum': 20}, {'age': '60_64', 'cases': 6, 'rollingRate': 4.8, 'rollingSum': 25}, {'age': '65_69', 'cases': 4, 'rollingRate': 3.4, 'rollingSum': 16}, {'age': '70_74', 'cases': 3, 'rollingRate': 4.6, 'rollingSum': 22}, {'age': '75_79', 'cases': 2, 'rollingRate': 5.4, 'rollingSum': 18}, {'age': '80_84', 'cases': 2, 'rollingRate': 10.4, 'rollingSum': 26}, {'age': '85_89', 'cases': 3, 'rollingRate': 17.0, 'rollingSum': 27}, {'age': '90+', 'cases': 5, 'rollingRate': 21.1, 'rollingSum': 21}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 25, 'rollingRate': 6.7, 'rollingSum': 155}, {'age': '00_59', 'cases': 38, 'rollingRate': 3.5, 'rollingSum': 242}]"
2020-07-15,South East,"[{'age': '00_04', 'cases': 3, 'rollingRate': 1.3, 'rollingSum': 7}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.9, 'rollingSum': 5}, {'age': '10_14', 'cases': 0, 'rollingRate': 2.0, 'rollingSum': 11}, {'age': '15_19', 'cases': 0, 'rollingRate': 1.4, 'rollingSum': 7}, {'age': '20_24', 'cases': 1, 'rollingRate': 4.7, 'rollingSum': 25}, {'age': '25_29', 'cases': 5, 'rollingRate': 5.9, 'rollingSum': 32}, {'age': '30_34', 'cases': 4, 'rollingRate': 5.3, 'rollingSum': 29}, {'age': '35_39', 'cases': 7, 'rollingRate': 5.8, 'rollingSum': 34}, {'age': '40_44', 'cases': 2, 'rollingRate': 4.5, 'rollingSum': 26}, {'age': '45_49', 'cases': 7, 'rollingRate': 5.4, 'rollingSum': 34}, {'age': '50_54', 'cases': 5, 'rollingRate': 5.0, 'rollingSum': 33}, {'age': '55_59', 'cases': 4, 'rollingRate': 3.6, 'rollingSum': 22}, {'age': '60_64', 'cases': 4, 'rollingRate': 4.0, 'rollingSum': 21}, {'age': '65_69', 'cases': 2, 'rollingRate': 3.4, 'rollingSum': 16}, {'age': '70_74', 'cases': 4, 'rollingRate': 5.4, 'rollingSum': 26}, {'age': '75_79', 'cases': 3, 'rollingRate': 6.0, 'rollingSum': 20}, {'age': '80_84', 'cases': 2, 'rollingRate': 10.8, 'rollingSum': 27}, {'age': '85_89', 'cases': 7, 'rollingRate': 16.3, 'rollingSum': 26}, {'age': '90+', 'cases': 3, 'rollingRate': 17.1, 'rollingSum': 17}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 25, 'rollingRate': 6.6, 'rollingSum': 153}, {'age': '00_59', 'cases': 38, 'rollingRate': 3.9, 'rollingSum': 265}]"
2020-07-14,South East,"[{'age': '00_04', 'cases': 1, 'rollingRate': 1.0, 'rollingSum': 5}, {'age': '05_09', 'cases': 2, 'rollingRate': 0.9, 'rollingSum': 5}, {'age': '10_14', 'cases': 1, 'rollingRate': 2.1, 'rollingSum': 12}, {'age': '15_19', 'cases': 1, 'rollingRate': 1.4, 'rollingSum': 7}, {'age': '20_24', 'cases': 6, 'rollingRate': 5.4, 'rollingSum': 29}, {'age': '25_29', 'cases': 3, 'rollingRate': 6.1, 'rollingSum': 33}, {'age': '30_34', 'cases': 4, 'rollingRate': 5.3, 'rollingSum': 29}, {'age': '35_39', 'cases': 4, 'rollingRate': 5.3, 'rollingSum': 31}, {'age': '40_44', 'cases': 4, 'rollingRate': 6.3, 'rollingSum': 36}, {'age': '45_49', 'cases': 4, 'rollingRate': 5.7, 'rollingSum': 36}, {'age': '50_54', 'cases': 3, 'rollingRate': 5.4, 'rollingSum': 36}, {'age': '55_59', 'cases': 4, 'rollingRate': 4.4, 'rollingSum': 27}, {'age': '60_64', 'cases': 0, 'rollingRate': 3.5, 'rollingSum': 18}, {'age': '65_69', 'cases': 4, 'rollingRate': 4.1, 'rollingSum': 19}, {'age': '70_74', 'cases': 3, 'rollingRate': 5.0, 'rollingSum': 24}, {'age': '75_79', 'cases': 2, 'rollingRate': 5.7, 'rollingSum': 19}, {'age': '80_84', 'cases': 5, 'rollingRate': 10.4, 'rollingSum': 26}, {'age': '85_89', 'cases': 6, 'rollingRate': 12.6, 'rollingSum': 20}, {'age': '90+', 'cases': 4, 'rollingRate': 25.1, 'rollingSum': 25}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 24, 'rollingRate': 6.5, 'rollingSum': 151}, {'age': '00_59', 'cases': 37, 'rollingRate': 4.2, 'rollingSum': 286}]"
2020-07-13,South East,"[{'age': '00_04', 'cases': 0, 'rollingRate': 1.0, 'rollingSum': 5}, {'age': '05_09', 'cases': 2, 'rollingRate': 1.2, 'rollingSum': 7}, {'age': '10_14', 'cases': 1, 'rollingRate': 2.3, 'rollingSum': 13}, {'age': '15_19', 'cases': 2, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '20_24', 'cases': 3, 'rollingRate': 4.9, 'rollingSum': 26}, {'age': '25_29', 'cases': 6, 'rollingRate': 5.7, 'rollingSum': 31}, {'age': '30_34', 'cases': 4, 'rollingRate': 5.8, 'rollingSum': 32}, {'age': '35_39', 'cases': 5, 'rollingRate': 4.6, 'rollingSum': 27}, {'age': '40_44', 'cases': 4, 'rollingRate': 6.1, 'rollingSum': 35}, {'age': '45_49', 'cases': 5, 'rollingRate': 5.4, 'rollingSum': 34}, {'age': '50_54', 'cases': 6, 'rollingRate': 5.7, 'rollingSum': 38}, {'age': '55_59', 'cases': 2, 'rollingRate': 4.1, 'rollingSum': 25}, {'age': '60_64', 'cases': 4, 'rollingRate': 4.2, 'rollingSum': 22}, {'age': '65_69', 'cases': 4, 'rollingRate': 3.7, 'rollingSum': 17}, {'age': '70_74', 'cases': 5, 'rollingRate': 4.8, 'rollingSum': 23}, {'age': '75_79', 'cases': 3, 'rollingRate': 5.4, 'rollingSum': 18}, {'age': '80_84', 'cases': 6, 'rollingRate': 10.4, 'rollingSum': 26}, {'age': '85_89', 'cases': 4, 'rollingRate': 11.3, 'rollingSum': 18}, {'age': '90+', 'cases': 3, 'rollingRate': 27.2, 'rollingSum': 27}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 29, 'rollingRate': 6.5, 'rollingSum': 151}, {'age': '00_59', 'cases': 40, 'rollingRate': 4.1, 'rollingSum': 280}]"
2020-07-12,South East,"[{'age': '00_04', 'cases': 2, 'rollingRate': 1.3, 'rollingSum': 7}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.9, 'rollingSum': 5}, {'age': '10_14', 'cases': 0, 'rollingRate': 2.1, 'rollingSum': 12}, {'age': '15_19', 'cases': 1, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '20_24', 'cases': 2, 'rollingRate': 4.7, 'rollingSum': 25}, {'age': '25_29', 'cases': 4, 'rollingRate': 5.0, 'rollingSum': 27}, {'age': '30_34', 'cases': 4, 'rollingRate': 5.1, 'rollingSum': 28}, {'age': '35_39', 'cases': 1, 'rollingRate': 4.3, 'rollingSum': 25}, {'age': '40_44', 'cases': 2, 'rollingRate': 6.8, 'rollingSum': 39}, {'age': '45_49', 'cases': 1, 'rollingRate': 4.6, 'rollingSum': 29}, {'age': '50_54', 'cases': 4, 'rollingRate': 4.8, 'rollingSum': 32}, {'age': '55_59', 'cases': 3, 'rollingRate': 4.1, 'rollingSum': 25}, {'age': '60_64', 'cases': 0, 'rollingRate': 3.9, 'rollingSum': 20}, {'age': '65_69', 'cases': 1, 'rollingRate': 3.2, 'rollingSum': 15}, {'age': '70_74', 'cases': 2, 'rollingRate': 4.4, 'rollingSum': 21}, {'age': '75_79', 'cases': 1, 'rollingRate': 6.0, 'rollingSum': 20}, {'age': '80_84', 'cases': 1, 'rollingRate': 10.0, 'rollingSum': 25}, {'age': '85_89', 'cases': 1, 'rollingRate': 11.9, 'rollingSum': 19}, {'age': '90+', 'cases': 1, 'rollingRate': 25.1, 'rollingSum': 25}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 7, 'rollingRate': 6.3, 'rollingSum': 145}, {'age': '00_59', 'cases': 24, 'rollingRate': 3.8, 'rollingSum': 263}]"
2020-07-11,South East,"[{'age': '00_04', 'cases': 0, 'rollingRate': 1.0, 'rollingSum': 5}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.9, 'rollingSum': 5}, {'age': '10_14', 'cases': 3, 'rollingRate': 2.5, 'rollingSum': 14}, {'age': '15_19', 'cases': 0, 'rollingRate': 1.4, 'rollingSum': 7}, {'age': '20_24', 'cases': 1, 'rollingRate': 5.3, 'rollingSum': 28}, {'age': '25_29', 'cases': 3, 'rollingRate': 4.4, 'rollingSum': 24}, {'age': '30_34', 'cases': 3, 'rollingRate': 4.7, 'rollingSum': 26}, {'age': '35_39', 'cases': 2, 'rollingRate': 5.5, 'rollingSum': 32}, {'age': '40_44', 'cases': 3, 'rollingRate': 7.0, 'rollingSum': 40}, {'age': '45_49', 'cases': 5, 'rollingRate': 4.6, 'rollingSum': 29}, {'age': '50_54', 'cases': 2, 'rollingRate': 5.0, 'rollingSum': 33}, {'age': '55_59', 'cases': 1, 'rollingRate': 4.2, 'rollingSum': 26}, {'age': '60_64', 'cases': 1, 'rollingRate': 4.0, 'rollingSum': 21}, {'age': '65_69', 'cases': 1, 'rollingRate': 4.3, 'rollingSum': 20}, {'age': '70_74', 'cases': 2, 'rollingRate': 4.4, 'rollingSum': 21}, {'age': '75_79', 'cases': 2, 'rollingRate': 6.3, 'rollingSum': 21}, {'age': '80_84', 'cases': 4, 'rollingRate': 11.2, 'rollingSum': 28}, {'age': '85_89', 'cases': 1, 'rollingRate': 16.3, 'rollingSum': 26}, {'age': '90+', 'cases': 0, 'rollingRate': 26.1, 'rollingSum': 26}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 11, 'rollingRate': 7.1, 'rollingSum': 163}, {'age': '00_59', 'cases': 23, 'rollingRate': 4.0, 'rollingSum': 272}]"
2020-07-10,South East,"[{'age': '00_04', 'cases': 0, 'rollingRate': 1.0, 'rollingSum': 5}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.9, 'rollingSum': 5}, {'age': '10_14', 'cases': 2, 'rollingRate': 2.3, 'rollingSum': 13}, {'age': '15_19', 'cases': 0, 'rollingRate': 1.6, 'rollingSum': 8}, {'age': '20_24', 'cases': 5, 'rollingRate': 6.0, 'rollingSum': 32}, {'age': '25_29', 'cases': 3, 'rollingRate': 4.0, 'rollingSum': 22}, {'age': '30_34', 'cases': 3, 'rollingRate': 4.5, 'rollingSum': 25}, {'age': '35_39', 'cases': 9, 'rollingRate': 5.3, 'rollingSum': 31}, {'age': '40_44', 'cases': 4, 'rollingRate': 7.1, 'rollingSum': 41}, {'age': '45_49', 'cases': 5, 'rollingRate': 4.5, 'rollingSum': 28}, {'age': '50_54', 'cases': 8, 'rollingRate': 5.0, 'rollingSum': 33}, {'age': '55_59', 'cases': 3, 'rollingRate': 4.1, 'rollingSum': 25}, {'age': '60_64', 'cases': 10, 'rollingRate': 4.4, 'rollingSum': 23}, {'age': '65_69', 'cases': 0, 'rollingRate': 4.3, 'rollingSum': 20}, {'age': '70_74', 'cases': 3, 'rollingRate': 3.9, 'rollingSum': 19}, {'age': '75_79', 'cases': 5, 'rollingRate': 6.6, 'rollingSum': 22}, {'age': '80_84', 'cases': 6, 'rollingRate': 9.6, 'rollingSum': 24}, {'age': '85_89', 'cases': 5, 'rollingRate': 16.3, 'rollingSum': 26}, {'age': '90+', 'cases': 5, 'rollingRate': 26.1, 'rollingSum': 26}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 34, 'rollingRate': 6.9, 'rollingSum': 160}, {'age': '00_59', 'cases': 42, 'rollingRate': 3.9, 'rollingSum': 271}]"
2020-07-09,South East,"[{'age': '00_04', 'cases': 1, 'rollingRate': 1.2, 'rollingSum': 6}, {'age': '05_09', 'cases': 1, 'rollingRate': 1.2, 'rollingSum': 7}, {'age': '10_14', 'cases': 4, 'rollingRate': 2.1, 'rollingSum': 12}, {'age': '15_19', 'cases': 3, 'rollingRate': 2.7, 'rollingSum': 14}, {'age': '20_24', 'cases': 7, 'rollingRate': 5.3, 'rollingSum': 28}, {'age': '25_29', 'cases': 8, 'rollingRate': 4.0, 'rollingSum': 22}, {'age': '30_34', 'cases': 7, 'rollingRate': 4.5, 'rollingSum': 25}, {'age': '35_39', 'cases': 6, 'rollingRate': 4.6, 'rollingSum': 27}, {'age': '40_44', 'cases': 7, 'rollingRate': 8.3, 'rollingSum': 48}, {'age': '45_49', 'cases': 7, 'rollingRate': 4.1, 'rollingSum': 26}, {'age': '50_54', 'cases': 5, 'rollingRate': 4.4, 'rollingSum': 29}, {'age': '55_59', 'cases': 5, 'rollingRate': 3.9, 'rollingSum': 24}, {'age': '60_64', 'cases': 2, 'rollingRate': 3.5, 'rollingSum': 18}, {'age': '65_69', 'cases': 4, 'rollingRate': 5.0, 'rollingSum': 23}, {'age': '70_74', 'cases': 7, 'rollingRate': 3.9, 'rollingSum': 19}, {'age': '75_79', 'cases': 4, 'rollingRate': 6.0, 'rollingSum': 20}, {'age': '80_84', 'cases': 3, 'rollingRate': 7.2, 'rollingSum': 18}, {'age': '85_89', 'cases': 2, 'rollingRate': 16.3, 'rollingSum': 26}, {'age': '90+', 'cases': 1, 'rollingRate': 25.1, 'rollingSum': 25}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 23, 'rollingRate': 6.5, 'rollingSum': 149}, {'age': '00_59', 'cases': 61, 'rollingRate': 3.9, 'rollingSum': 271}]"
2020-07-08,South East,"[{'age': '00_04', 'cases': 1, 'rollingRate': 1.5, 'rollingSum': 8}, {'age': '05_09', 'cases': 0, 'rollingRate': 1.2, 'rollingSum': 7}, {'age': '10_14', 'cases': 1, 'rollingRate': 2.0, 'rollingSum': 11}, {'age': '15_19', 'cases': 0, 'rollingRate': 2.2, 'rollingSum': 11}, {'age': '20_24', 'cases': 5, 'rollingRate': 4.5, 'rollingSum': 24}, {'age': '25_29', 'cases': 6, 'rollingRate': 3.7, 'rollingSum': 20}, {'age': '30_34', 'cases': 4, 'rollingRate': 4.2, 'rollingSum': 23}, {'age': '35_39', 'cases': 4, 'rollingRate': 3.9, 'rollingSum': 23}, {'age': '40_44', 'cases': 12, 'rollingRate': 7.5, 'rollingSum': 43}, {'age': '45_49', 'cases': 9, 'rollingRate': 4.1, 'rollingSum': 26}, {'age': '50_54', 'cases': 8, 'rollingRate': 4.1, 'rollingSum': 27}, {'age': '55_59', 'cases': 9, 'rollingRate': 3.7, 'rollingSum': 23}, {'age': '60_64', 'cases': 1, 'rollingRate': 3.5, 'rollingSum': 18}, {'age': '65_69', 'cases': 5, 'rollingRate': 5.0, 'rollingSum': 23}, {'age': '70_74', 'cases': 2, 'rollingRate': 2.9, 'rollingSum': 14}, {'age': '75_79', 'cases': 2, 'rollingRate': 5.7, 'rollingSum': 19}, {'age': '80_84', 'cases': 1, 'rollingRate': 8.0, 'rollingSum': 20}, {'age': '85_89', 'cases': 1, 'rollingRate': 15.7, 'rollingSum': 25}, {'age': '90+', 'cases': 11, 'rollingRate': 29.2, 'rollingSum': 29}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 23, 'rollingRate': 6.4, 'rollingSum': 148}, {'age': '00_59', 'cases': 59, 'rollingRate': 3.6, 'rollingSum': 249}]"
2020-07-07,South East,"[{'age': '00_04', 'cases': 1, 'rollingRate': 1.9, 'rollingSum': 10}, {'age': '05_09', 'cases': 4, 'rollingRate': 1.4, 'rollingSum': 8}, {'age': '10_14', 'cases': 2, 'rollingRate': 2.5, 'rollingSum': 14}, {'age': '15_19', 'cases': 0, 'rollingRate': 2.3, 'rollingSum': 12}, {'age': '20_24', 'cases': 3, 'rollingRate': 4.1, 'rollingSum': 22}, {'age': '25_29', 'cases': 1, 'rollingRate': 4.2, 'rollingSum': 23}, {'age': '30_34', 'cases': 7, 'rollingRate': 3.6, 'rollingSum': 20}, {'age': '35_39', 'cases': 0, 'rollingRate': 3.6, 'rollingSum': 21}, {'age': '40_44', 'cases': 3, 'rollingRate': 6.1, 'rollingSum': 35}, {'age': '45_49', 'cases': 2, 'rollingRate': 3.7, 'rollingSum': 23}, {'age': '50_54', 'cases': 5, 'rollingRate': 3.9, 'rollingSum': 26}, {'age': '55_59', 'cases': 2, 'rollingRate': 2.8, 'rollingSum': 17}, {'age': '60_64', 'cases': 4, 'rollingRate': 4.2, 'rollingSum': 22}, {'age': '65_69', 'cases': 2, 'rollingRate': 4.5, 'rollingSum': 21}, {'age': '70_74', 'cases': 2, 'rollingRate': 3.1, 'rollingSum': 15}, {'age': '75_79', 'cases': 1, 'rollingRate': 5.4, 'rollingSum': 18}, {'age': '80_84', 'cases': 5, 'rollingRate': 10.4, 'rollingSum': 26}, {'age': '85_89', 'cases': 4, 'rollingRate': 17.6, 'rollingSum': 28}, {'age': '90+', 'cases': 6, 'rollingRate': 20.1, 'rollingSum': 20}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 24, 'rollingRate': 6.5, 'rollingSum': 150}, {'age': '00_59', 'cases': 31, 'rollingRate': 3.4, 'rollingSum': 234}]"
2020-07-06,South East,"[{'age': '00_04', 'cases': 2, 'rollingRate': 1.7000000000000002, 'rollingSum': 9}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.9, 'rollingSum': 5}, {'age': '10_14', 'cases': 0, 'rollingRate': 2.1, 'rollingSum': 12}, {'age': '15_19', 'cases': 2, 'rollingRate': 2.7, 'rollingSum': 14}, {'age': '20_24', 'cases': 2, 'rollingRate': 4.7, 'rollingSum': 25}, {'age': '25_29', 'cases': 2, 'rollingRate': 5.0, 'rollingSum': 27}, {'age': '30_34', 'cases': 0, 'rollingRate': 2.9, 'rollingSum': 16}, {'age': '35_39', 'cases': 3, 'rollingRate': 4.1, 'rollingSum': 24}, {'age': '40_44', 'cases': 8, 'rollingRate': 5.7, 'rollingSum': 33}, {'age': '45_49', 'cases': 0, 'rollingRate': 4.9, 'rollingSum': 31}, {'age': '50_54', 'cases': 0, 'rollingRate': 3.6, 'rollingSum': 24}, {'age': '55_59', 'cases': 2, 'rollingRate': 2.9, 'rollingSum': 18}, {'age': '60_64', 'cases': 2, 'rollingRate': 3.9, 'rollingSum': 20}, {'age': '65_69', 'cases': 2, 'rollingRate': 4.5, 'rollingSum': 21}, {'age': '70_74', 'cases': 3, 'rollingRate': 3.3, 'rollingSum': 16}, {'age': '75_79', 'cases': 5, 'rollingRate': 5.7, 'rollingSum': 19}, {'age': '80_84', 'cases': 5, 'rollingRate': 10.4, 'rollingSum': 26}, {'age': '85_89', 'cases': 5, 'rollingRate': 17.6, 'rollingSum': 28}, {'age': '90+', 'cases': 1, 'rollingRate': 17.1, 'rollingSum': 17}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 23, 'rollingRate': 6.4, 'rollingSum': 147}, {'age': '00_59', 'cases': 23, 'rollingRate': 3.5, 'rollingSum': 240}]"
2020-07-05,South East,"[{'age': '00_04', 'cases': 0, 'rollingRate': 1.5, 'rollingSum': 8}, {'age': '05_09', 'cases': 0, 'rollingRate': 0.9, 'rollingSum': 5}, {'age': '10_14', 'cases': 2, 'rollingRate': 2.3, 'rollingSum': 13}, {'age': '15_19', 'cases': 2, 'rollingRate': 2.5, 'rollingSum': 13}, {'age': '20_24', 'cases': 5, 'rollingRate': 5.1, 'rollingSum': 27}, {'age': '25_29', 'cases': 1, 'rollingRate': 5.1, 'rollingSum': 28}, {'age': '30_34', 'cases': 2, 'rollingRate': 4.5, 'rollingSum': 25}, {'age': '35_39', 'cases': 8, 'rollingRate': 4.1, 'rollingSum': 24}, {'age': '40_44', 'cases': 3, 'rollingRate': 4.5, 'rollingSum': 26}, {'age': '45_49', 'cases': 1, 'rollingRate': 6.2, 'rollingSum': 39}, {'age': '50_54', 'cases': 5, 'rollingRate': 4.5, 'rollingSum': 30}, {'age': '55_59', 'cases': 4, 'rollingRate': 3.6, 'rollingSum': 22}, {'age': '60_64', 'cases': 1, 'rollingRate': 3.9, 'rollingSum': 20}, {'age': '65_69', 'cases': 6, 'rollingRate': 5.6, 'rollingSum': 26}, {'age': '70_74', 'cases': 2, 'rollingRate': 3.5, 'rollingSum': 17}, {'age': '75_79', 'cases': 2, 'rollingRate': 5.1, 'rollingSum': 17}, {'age': '80_84', 'cases': 4, 'rollingRate': 12.0, 'rollingSum': 30}, {'age': '85_89', 'cases': 8, 'rollingRate': 17.6, 'rollingSum': 28}, {'age': '90+', 'cases': 2, 'rollingRate': 21.1, 'rollingSum': 21}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 25, 'rollingRate': 6.9, 'rollingSum': 159}, {'age': '00_59', 'cases': 33, 'rollingRate': 3.8, 'rollingSum': 260}]"
2020-07-04,South East,"[{'age': '00_04', 'cases': 0, 'rollingRate': 1.5, 'rollingSum': 8}, {'age': '05_09', 'cases': 0, 'rollingRate': 1.0, 'rollingSum': 6}, {'age': '10_14', 'cases': 2, 'rollingRate': 2.0, 'rollingSum': 11}, {'age': '15_19', 'cases': 1, 'rollingRate': 2.3, 'rollingSum': 12}, {'age': '20_24', 'cases': 5, 'rollingRate': 4.5, 'rollingSum': 24}, {'age': '25_29', 'cases': 1, 'rollingRate': 6.1, 'rollingSum': 33}, {'age': '30_34', 'cases': 2, 'rollingRate': 4.5, 'rollingSum': 25}, {'age': '35_39', 'cases': 1, 'rollingRate': 2.9, 'rollingSum': 17}, {'age': '40_44', 'cases': 4, 'rollingRate': 4.5, 'rollingSum': 26}, {'age': '45_49', 'cases': 4, 'rollingRate': 6.7, 'rollingSum': 42}, {'age': '50_54', 'cases': 2, 'rollingRate': 3.8, 'rollingSum': 25}, {'age': '55_59', 'cases': 0, 'rollingRate': 3.4, 'rollingSum': 21}, {'age': '60_64', 'cases': 3, 'rollingRate': 4.0, 'rollingSum': 21}, {'age': '65_69', 'cases': 1, 'rollingRate': 5.0, 'rollingSum': 23}, {'age': '70_74', 'cases': 0, 'rollingRate': 3.1, 'rollingSum': 15}, {'age': '75_79', 'cases': 3, 'rollingRate': 6.3, 'rollingSum': 21}, {'age': '80_84', 'cases': 0, 'rollingRate': 10.8, 'rollingSum': 27}, {'age': '85_89', 'cases': 1, 'rollingRate': 17.6, 'rollingSum': 28}, {'age': '90+', 'cases': 0, 'rollingRate': 21.1, 'rollingSum': 21}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 8, 'rollingRate': 6.8, 'rollingSum': 156}, {'age': '00_59', 'cases': 22, 'rollingRate': 3.6, 'rollingSum': 250}]"
