date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-04-07,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '45_49', 'deaths': 2, 'rollingRate': 1.6, 'rollingSum': 10}, {'age': '50_54', 'deaths': 3, 'rollingRate': 2.0, 'rollingSum': 13}, {'age': '55_59', 'deaths': 1, 'rollingRate': 3.2, 'rollingSum': 20}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 5.0, 'rollingSum': 26}, {'age': '65_69', 'deaths': 14, 'rollingRate': 11.4, 'rollingSum': 53}, {'age': '70_74', 'deaths': 13, 'rollingRate': 13.1, 'rollingSum': 63}, {'age': '75_79', 'deaths': 17, 'rollingRate': 24.7, 'rollingSum': 83}, {'age': '80_84', 'deaths': 22, 'rollingRate': 54.3, 'rollingSum': 136}, {'age': '85_89', 'deaths': 24, 'rollingRate': 90.5, 'rollingSum': 144}, {'age': '90+', 'deaths': 18, 'rollingRate': 132.7, 'rollingSum': 132}, {'age': '60+', 'deaths': 110, 'rollingRate': 27.6, 'rollingSum': 637}, {'age': '00_59', 'deaths': 8, 'rollingRate': 0.8, 'rollingSum': 53}]"
2020-04-06,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 4}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.3, 'rollingSum': 8}, {'age': '50_54', 'deaths': 3, 'rollingRate': 1.7000000000000002, 'rollingSum': 11}, {'age': '55_59', 'deaths': 3, 'rollingRate': 3.4, 'rollingSum': 21}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '60_64', 'deaths': 2, 'rollingRate': 5.4, 'rollingSum': 28}, {'age': '65_69', 'deaths': 9, 'rollingRate': 8.8, 'rollingSum': 41}, {'age': '70_74', 'deaths': 8, 'rollingRate': 12.4, 'rollingSum': 60}, {'age': '75_79', 'deaths': 13, 'rollingRate': 23.5, 'rollingSum': 79}, {'age': '80_84', 'deaths': 22, 'rollingRate': 50.7, 'rollingSum': 127}, {'age': '85_89', 'deaths': 23, 'rollingRate': 83.0, 'rollingSum': 132}, {'age': '90+', 'deaths': 20, 'rollingRate': 123.7, 'rollingSum': 123}, {'age': '60+', 'deaths': 97, 'rollingRate': 25.5, 'rollingSum': 590}, {'age': '00_59', 'deaths': 7, 'rollingRate': 0.7000000000000001, 'rollingSum': 51}]"
2020-04-05,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '45_49', 'deaths': 2, 'rollingRate': 1.3, 'rollingSum': 8}, {'age': '50_54', 'deaths': 1, 'rollingRate': 1.4, 'rollingSum': 9}, {'age': '55_59', 'deaths': 3, 'rollingRate': 3.4, 'rollingSum': 21}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '60_64', 'deaths': 8, 'rollingRate': 6.2, 'rollingSum': 32}, {'age': '65_69', 'deaths': 3, 'rollingRate': 7.3, 'rollingSum': 34}, {'age': '70_74', 'deaths': 8, 'rollingRate': 12.4, 'rollingSum': 60}, {'age': '75_79', 'deaths': 13, 'rollingRate': 22.3, 'rollingSum': 75}, {'age': '80_84', 'deaths': 16, 'rollingRate': 45.9, 'rollingSum': 115}, {'age': '85_89', 'deaths': 22, 'rollingRate': 78.6, 'rollingSum': 125}, {'age': '90+', 'deaths': 28, 'rollingRate': 114.6, 'rollingSum': 114}, {'age': '60+', 'deaths': 98, 'rollingRate': 24.0, 'rollingSum': 555}, {'age': '00_59', 'deaths': 6, 'rollingRate': 0.7000000000000001, 'rollingSum': 51}]"
2020-04-04,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 4}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 4}, {'age': '45_49', 'deaths': 2, 'rollingRate': 1.0, 'rollingSum': 6}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 8}, {'age': '55_59', 'deaths': 3, 'rollingRate': 3.6, 'rollingSum': 22}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '60_64', 'deaths': 6, 'rollingRate': 5.0, 'rollingSum': 26}, {'age': '65_69', 'deaths': 9, 'rollingRate': 7.8, 'rollingSum': 36}, {'age': '70_74', 'deaths': 5, 'rollingRate': 13.1, 'rollingSum': 63}, {'age': '75_79', 'deaths': 13, 'rollingRate': 20.2, 'rollingSum': 68}, {'age': '80_84', 'deaths': 21, 'rollingRate': 43.5, 'rollingSum': 109}, {'age': '85_89', 'deaths': 33, 'rollingRate': 73.6, 'rollingSum': 117}, {'age': '90+', 'deaths': 22, 'rollingRate': 95.5, 'rollingSum': 95}, {'age': '60+', 'deaths': 109, 'rollingRate': 22.3, 'rollingSum': 514}, {'age': '00_59', 'deaths': 5, 'rollingRate': 0.7000000000000001, 'rollingSum': 51}]"
2020-04-03,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 4}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 4}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 4}, {'age': '50_54', 'deaths': 4, 'rollingRate': 1.2, 'rollingSum': 8}, {'age': '55_59', 'deaths': 2, 'rollingRate': 3.2, 'rollingSum': 20}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '60_64', 'deaths': 4, 'rollingRate': 4.2, 'rollingSum': 22}, {'age': '65_69', 'deaths': 7, 'rollingRate': 6.5, 'rollingSum': 30}, {'age': '70_74', 'deaths': 10, 'rollingRate': 12.4, 'rollingSum': 60}, {'age': '75_79', 'deaths': 11, 'rollingRate': 20.0, 'rollingSum': 67}, {'age': '80_84', 'deaths': 12, 'rollingRate': 38.3, 'rollingSum': 96}, {'age': '85_89', 'deaths': 15, 'rollingRate': 55.3, 'rollingSum': 88}, {'age': '90+', 'deaths': 17, 'rollingRate': 79.4, 'rollingSum': 79}, {'age': '60+', 'deaths': 76, 'rollingRate': 19.1, 'rollingSum': 442}, {'age': '00_59', 'deaths': 7, 'rollingRate': 0.7000000000000001, 'rollingSum': 47}]"
2020-04-02,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 4}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 4}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '55_59', 'deaths': 6, 'rollingRate': 2.9, 'rollingSum': 18}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '60_64', 'deaths': 0, 'rollingRate': 4.0, 'rollingSum': 21}, {'age': '65_69', 'deaths': 7, 'rollingRate': 6.0, 'rollingSum': 28}, {'age': '70_74', 'deaths': 9, 'rollingRate': 11.0, 'rollingSum': 53}, {'age': '75_79', 'deaths': 9, 'rollingRate': 19.7, 'rollingSum': 66}, {'age': '80_84', 'deaths': 21, 'rollingRate': 37.9, 'rollingSum': 95}, {'age': '85_89', 'deaths': 13, 'rollingRate': 48.4, 'rollingSum': 77}, {'age': '90+', 'deaths': 11, 'rollingRate': 71.4, 'rollingSum': 71}, {'age': '60+', 'deaths': 70, 'rollingRate': 17.8, 'rollingSum': 411}, {'age': '00_59', 'deaths': 10, 'rollingRate': 0.6000000000000001, 'rollingSum': 42}]"
2020-04-01,South East,"[{'age': '00_04', 'deaths': 2, 'rollingRate': 0.8, 'rollingSum': 4}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '40_44', 'deaths': 2, 'rollingRate': 0.7000000000000001, 'rollingSum': 4}, {'age': '45_49', 'deaths': 2, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.9, 'rollingSum': 6}, {'age': '55_59', 'deaths': 2, 'rollingRate': 1.9, 'rollingSum': 12}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '60_64', 'deaths': 4, 'rollingRate': 4.2, 'rollingSum': 22}, {'age': '65_69', 'deaths': 4, 'rollingRate': 5.4, 'rollingSum': 25}, {'age': '70_74', 'deaths': 10, 'rollingRate': 10.2, 'rollingSum': 49}, {'age': '75_79', 'deaths': 7, 'rollingRate': 19.7, 'rollingSum': 66}, {'age': '80_84', 'deaths': 22, 'rollingRate': 31.1, 'rollingSum': 78}, {'age': '85_89', 'deaths': 14, 'rollingRate': 49.0, 'rollingSum': 78}, {'age': '90+', 'deaths': 16, 'rollingRate': 64.4, 'rollingSum': 64}, {'age': '60+', 'deaths': 77, 'rollingRate': 16.5, 'rollingSum': 382}, {'age': '00_59', 'deaths': 10, 'rollingRate': 0.5, 'rollingSum': 35}]"
2020-03-31,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.9, 'rollingSum': 6}, {'age': '55_59', 'deaths': 2, 'rollingRate': 1.8, 'rollingSum': 11}, {'age': '05_09', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '60_64', 'deaths': 4, 'rollingRate': 3.7, 'rollingSum': 19}, {'age': '65_69', 'deaths': 2, 'rollingRate': 5.0, 'rollingSum': 23}, {'age': '70_74', 'deaths': 10, 'rollingRate': 8.9, 'rollingSum': 43}, {'age': '75_79', 'deaths': 13, 'rollingRate': 19.7, 'rollingSum': 66}, {'age': '80_84', 'deaths': 13, 'rollingRate': 24.8, 'rollingSum': 62}, {'age': '85_89', 'deaths': 12, 'rollingRate': 46.5, 'rollingSum': 74}, {'age': '90+', 'deaths': 9, 'rollingRate': 54.3, 'rollingSum': 54}, {'age': '60+', 'deaths': 63, 'rollingRate': 14.8, 'rollingSum': 341}, {'age': '00_59', 'deaths': 6, 'rollingRate': 0.4, 'rollingSum': 30}]"
2020-03-30,South East,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '55_59', 'deaths': 3, 'rollingRate': 1.6, 'rollingSum': 10}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 6, 'rollingRate': 2.9, 'rollingSum': 15}, {'age': '65_69', 'deaths': 2, 'rollingRate': 5.2, 'rollingSum': 24}, {'age': '70_74', 'deaths': 8, 'rollingRate': 7.5, 'rollingSum': 36}, {'age': '75_79', 'deaths': 9, 'rollingRate': 17.0, 'rollingSum': 57}, {'age': '80_84', 'deaths': 10, 'rollingRate': 21.2, 'rollingSum': 53}, {'age': '85_89', 'deaths': 16, 'rollingRate': 45.9, 'rollingSum': 73}, {'age': '90+', 'deaths': 11, 'rollingRate': 49.3, 'rollingSum': 49}, {'age': '60+', 'deaths': 62, 'rollingRate': 13.3, 'rollingSum': 307}, {'age': '00_59', 'deaths': 7, 'rollingRate': 0.4, 'rollingSum': 25}]"
2020-03-29,South East,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '55_59', 'deaths': 4, 'rollingRate': 1.1, 'rollingSum': 7}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 2.1, 'rollingSum': 11}, {'age': '65_69', 'deaths': 5, 'rollingRate': 5.0, 'rollingSum': 23}, {'age': '70_74', 'deaths': 11, 'rollingRate': 6.4, 'rollingSum': 31}, {'age': '75_79', 'deaths': 6, 'rollingRate': 14.6, 'rollingSum': 49}, {'age': '80_84', 'deaths': 10, 'rollingRate': 19.2, 'rollingSum': 48}, {'age': '85_89', 'deaths': 14, 'rollingRate': 38.4, 'rollingSum': 61}, {'age': '90+', 'deaths': 9, 'rollingRate': 45.3, 'rollingSum': 45}, {'age': '60+', 'deaths': 57, 'rollingRate': 11.6, 'rollingSum': 268}, {'age': '00_59', 'deaths': 6, 'rollingRate': 0.30000000000000004, 'rollingSum': 19}]"
2020-03-28,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 1.7000000000000002, 'rollingSum': 9}, {'age': '65_69', 'deaths': 3, 'rollingRate': 4.3, 'rollingSum': 20}, {'age': '70_74', 'deaths': 2, 'rollingRate': 4.6, 'rollingSum': 22}, {'age': '75_79', 'deaths': 12, 'rollingRate': 14.6, 'rollingSum': 49}, {'age': '80_84', 'deaths': 8, 'rollingRate': 17.6, 'rollingSum': 44}, {'age': '85_89', 'deaths': 4, 'rollingRate': 31.4, 'rollingSum': 50}, {'age': '90+', 'deaths': 6, 'rollingRate': 43.2, 'rollingSum': 43}, {'age': '60+', 'deaths': 37, 'rollingRate': 10.3, 'rollingSum': 237}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 15}]"
2020-03-27,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 3, 'rollingRate': 1.3, 'rollingSum': 7}, {'age': '65_69', 'deaths': 5, 'rollingRate': 4.1, 'rollingSum': 19}, {'age': '70_74', 'deaths': 3, 'rollingRate': 4.4, 'rollingSum': 21}, {'age': '75_79', 'deaths': 10, 'rollingRate': 11.6, 'rollingSum': 39}, {'age': '80_84', 'deaths': 11, 'rollingRate': 16.0, 'rollingSum': 40}, {'age': '85_89', 'deaths': 4, 'rollingRate': 30.8, 'rollingSum': 49}, {'age': '90+', 'deaths': 9, 'rollingRate': 38.2, 'rollingSum': 38}, {'age': '60+', 'deaths': 45, 'rollingRate': 9.2, 'rollingSum': 213}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.2, 'rollingSum': 15}]"
2020-03-26,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 2, 'rollingRate': 0.9, 'rollingSum': 6}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 4}, {'age': '65_69', 'deaths': 4, 'rollingRate': 3.0, 'rollingSum': 14}, {'age': '70_74', 'deaths': 5, 'rollingRate': 4.8, 'rollingSum': 23}, {'age': '75_79', 'deaths': 9, 'rollingRate': 8.6, 'rollingSum': 29}, {'age': '80_84', 'deaths': 4, 'rollingRate': 12.4, 'rollingSum': 31}, {'age': '85_89', 'deaths': 14, 'rollingRate': 30.8, 'rollingSum': 49}, {'age': '90+', 'deaths': 4, 'rollingRate': 31.2, 'rollingSum': 31}, {'age': '60+', 'deaths': 41, 'rollingRate': 7.8, 'rollingSum': 181}, {'age': '00_59', 'deaths': 3, 'rollingRate': 0.2, 'rollingSum': 15}]"
2020-03-25,South East,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 4}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 3}, {'age': '65_69', 'deaths': 2, 'rollingRate': 2.4, 'rollingSum': 11}, {'age': '70_74', 'deaths': 4, 'rollingRate': 3.7, 'rollingSum': 18}, {'age': '75_79', 'deaths': 7, 'rollingRate': 6.0, 'rollingSum': 20}, {'age': '80_84', 'deaths': 6, 'rollingRate': 10.8, 'rollingSum': 27}, {'age': '85_89', 'deaths': 10, 'rollingRate': 24.5, 'rollingSum': 39}, {'age': '90+', 'deaths': 6, 'rollingRate': 29.2, 'rollingSum': 29}, {'age': '60+', 'deaths': 36, 'rollingRate': 6.4, 'rollingSum': 147}, {'age': '00_59', 'deaths': 5, 'rollingRate': 0.2, 'rollingSum': 13}]"
2020-03-24,South East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 1}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 3}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.8, 'rollingSum': 5}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 2}, {'age': '65_69', 'deaths': 3, 'rollingRate': 2.2, 'rollingSum': 10}, {'age': '70_74', 'deaths': 3, 'rollingRate': 3.3, 'rollingSum': 16}, {'age': '75_79', 'deaths': 4, 'rollingRate': 4.2, 'rollingSum': 14}, {'age': '80_84', 'deaths': 4, 'rollingRate': 9.2, 'rollingSum': 23}, {'age': '85_89', 'deaths': 11, 'rollingRate': 20.1, 'rollingSum': 32}, {'age': '90+', 'deaths': 4, 'rollingRate': 26.1, 'rollingSum': 26}, {'age': '60+', 'deaths': 29, 'rollingRate': 5.3, 'rollingSum': 123}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 9}]"
