date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-12-17,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 2, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '65_69', 'deaths': 0, 'rollingRate': 2.7, 'rollingSum': 4}, {'age': '70_74', 'deaths': 1, 'rollingRate': 8.3, 'rollingSum': 12}, {'age': '75_79', 'deaths': 2, 'rollingRate': 14.4, 'rollingSum': 14}, {'age': '80_84', 'deaths': 6, 'rollingRate': 30.9, 'rollingSum': 23}, {'age': '85_89', 'deaths': 7, 'rollingRate': 91.5, 'rollingSum': 40}, {'age': '90+', 'deaths': 3, 'rollingRate': 128.3, 'rollingSum': 29}, {'age': '60+', 'deaths': 19, 'rollingRate': 17.7, 'rollingSum': 124}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.6000000000000001, 'rollingSum': 11}]"
2020-12-16,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '55_59', 'deaths': 1, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '65_69', 'deaths': 1, 'rollingRate': 5.4, 'rollingSum': 8}, {'age': '70_74', 'deaths': 2, 'rollingRate': 10.4, 'rollingSum': 15}, {'age': '75_79', 'deaths': 3, 'rollingRate': 19.6, 'rollingSum': 19}, {'age': '80_84', 'deaths': 2, 'rollingRate': 28.2, 'rollingSum': 21}, {'age': '85_89', 'deaths': 2, 'rollingRate': 86.9, 'rollingSum': 38}, {'age': '90+', 'deaths': 0, 'rollingRate': 128.3, 'rollingSum': 29}, {'age': '60+', 'deaths': 10, 'rollingRate': 18.8, 'rollingSum': 132}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 9}]"
2020-12-15,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 1, 'rollingRate': 2.7, 'rollingSum': 5}, {'age': '55_59', 'deaths': 2, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 2.4, 'rollingSum': 4}, {'age': '65_69', 'deaths': 1, 'rollingRate': 5.4, 'rollingSum': 8}, {'age': '70_74', 'deaths': 3, 'rollingRate': 10.4, 'rollingSum': 15}, {'age': '75_79', 'deaths': 1, 'rollingRate': 16.5, 'rollingSum': 16}, {'age': '80_84', 'deaths': 2, 'rollingRate': 25.5, 'rollingSum': 19}, {'age': '85_89', 'deaths': 3, 'rollingRate': 89.2, 'rollingSum': 39}, {'age': '90+', 'deaths': 4, 'rollingRate': 141.5, 'rollingSum': 32}, {'age': '60+', 'deaths': 14, 'rollingRate': 19.0, 'rollingSum': 133}, {'age': '00_59', 'deaths': 3, 'rollingRate': 0.7000000000000001, 'rollingSum': 13}]"
2020-12-14,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 1, 'rollingRate': 2.7, 'rollingSum': 5}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 2.4, 'rollingSum': 4}, {'age': '65_69', 'deaths': 1, 'rollingRate': 5.4, 'rollingSum': 8}, {'age': '70_74', 'deaths': 3, 'rollingRate': 9.7, 'rollingSum': 14}, {'age': '75_79', 'deaths': 2, 'rollingRate': 20.6, 'rollingSum': 20}, {'age': '80_84', 'deaths': 3, 'rollingRate': 26.8, 'rollingSum': 20}, {'age': '85_89', 'deaths': 12, 'rollingRate': 89.2, 'rollingSum': 39}, {'age': '90+', 'deaths': 6, 'rollingRate': 137.1, 'rollingSum': 31}, {'age': '60+', 'deaths': 28, 'rollingRate': 19.4, 'rollingSum': 136}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 12}]"
2020-12-13,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 2.4, 'rollingSum': 4}, {'age': '65_69', 'deaths': 0, 'rollingRate': 5.4, 'rollingSum': 8}, {'age': '70_74', 'deaths': 2, 'rollingRate': 9.7, 'rollingSum': 14}, {'age': '75_79', 'deaths': 2, 'rollingRate': 22.7, 'rollingSum': 22}, {'age': '80_84', 'deaths': 2, 'rollingRate': 26.8, 'rollingSum': 20}, {'age': '85_89', 'deaths': 6, 'rollingRate': 82.4, 'rollingSum': 36}, {'age': '90+', 'deaths': 4, 'rollingRate': 137.1, 'rollingSum': 31}, {'age': '60+', 'deaths': 16, 'rollingRate': 19.3, 'rollingSum': 135}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 11}]"
2020-12-12,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 1, 'rollingRate': 2.1, 'rollingSum': 4}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 2.4, 'rollingSum': 4}, {'age': '65_69', 'deaths': 0, 'rollingRate': 5.4, 'rollingSum': 8}, {'age': '70_74', 'deaths': 0, 'rollingRate': 10.4, 'rollingSum': 15}, {'age': '75_79', 'deaths': 3, 'rollingRate': 25.8, 'rollingSum': 25}, {'age': '80_84', 'deaths': 4, 'rollingRate': 28.2, 'rollingSum': 21}, {'age': '85_89', 'deaths': 6, 'rollingRate': 84.7, 'rollingSum': 37}, {'age': '90+', 'deaths': 6, 'rollingRate': 132.7, 'rollingSum': 30}, {'age': '60+', 'deaths': 19, 'rollingRate': 20.0, 'rollingSum': 140}, {'age': '00_59', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 11}]"
2020-12-11,North East,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 1}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 2.4, 'rollingSum': 4}, {'age': '65_69', 'deaths': 1, 'rollingRate': 6.7, 'rollingSum': 10}, {'age': '70_74', 'deaths': 1, 'rollingRate': 10.4, 'rollingSum': 15}, {'age': '75_79', 'deaths': 1, 'rollingRate': 29.9, 'rollingSum': 29}, {'age': '80_84', 'deaths': 4, 'rollingRate': 30.9, 'rollingSum': 23}, {'age': '85_89', 'deaths': 4, 'rollingRate': 86.9, 'rollingSum': 38}, {'age': '90+', 'deaths': 6, 'rollingRate': 128.3, 'rollingSum': 29}, {'age': '60+', 'deaths': 18, 'rollingRate': 21.1, 'rollingSum': 148}, {'age': '00_59', 'deaths': 3, 'rollingRate': 0.5, 'rollingSum': 10}]"
2020-12-10,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '65_69', 'deaths': 4, 'rollingRate': 7.4, 'rollingSum': 11}, {'age': '70_74', 'deaths': 4, 'rollingRate': 12.4, 'rollingSum': 18}, {'age': '75_79', 'deaths': 7, 'rollingRate': 30.9, 'rollingSum': 30}, {'age': '80_84', 'deaths': 4, 'rollingRate': 32.2, 'rollingSum': 24}, {'age': '85_89', 'deaths': 5, 'rollingRate': 82.4, 'rollingSum': 36}, {'age': '90+', 'deaths': 3, 'rollingRate': 115.0, 'rollingSum': 26}, {'age': '60+', 'deaths': 27, 'rollingRate': 21.1, 'rollingSum': 148}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 7}]"
2020-12-09,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '50_54', 'deaths': 2, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '55_59', 'deaths': 2, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 3.0, 'rollingSum': 5}, {'age': '65_69', 'deaths': 1, 'rollingRate': 6.0, 'rollingSum': 9}, {'age': '70_74', 'deaths': 2, 'rollingRate': 10.4, 'rollingSum': 15}, {'age': '75_79', 'deaths': 0, 'rollingRate': 28.9, 'rollingSum': 28}, {'age': '80_84', 'deaths': 0, 'rollingRate': 30.9, 'rollingSum': 23}, {'age': '85_89', 'deaths': 3, 'rollingRate': 80.1, 'rollingSum': 35}, {'age': '90+', 'deaths': 3, 'rollingRate': 115.0, 'rollingSum': 26}, {'age': '60+', 'deaths': 11, 'rollingRate': 20.1, 'rollingSum': 141}, {'age': '00_59', 'deaths': 5, 'rollingRate': 0.4, 'rollingSum': 7}]"
2020-12-08,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 1}, {'age': '55_59', 'deaths': 1, 'rollingRate': 0.5, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '65_69', 'deaths': 1, 'rollingRate': 5.4, 'rollingSum': 8}, {'age': '70_74', 'deaths': 2, 'rollingRate': 11.7, 'rollingSum': 17}, {'age': '75_79', 'deaths': 5, 'rollingRate': 34.0, 'rollingSum': 33}, {'age': '80_84', 'deaths': 3, 'rollingRate': 33.5, 'rollingSum': 25}, {'age': '85_89', 'deaths': 3, 'rollingRate': 80.1, 'rollingSum': 35}, {'age': '90+', 'deaths': 3, 'rollingRate': 119.4, 'rollingSum': 27}, {'age': '60+', 'deaths': 17, 'rollingRate': 21.1, 'rollingSum': 148}, {'age': '00_59', 'deaths': 2, 'rollingRate': 0.1, 'rollingSum': 2}]"
2020-12-07,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '65_69', 'deaths': 1, 'rollingRate': 5.4, 'rollingSum': 8}, {'age': '70_74', 'deaths': 3, 'rollingRate': 13.1, 'rollingSum': 19}, {'age': '75_79', 'deaths': 4, 'rollingRate': 30.9, 'rollingSum': 30}, {'age': '80_84', 'deaths': 3, 'rollingRate': 34.9, 'rollingSum': 26}, {'age': '85_89', 'deaths': 9, 'rollingRate': 80.1, 'rollingSum': 35}, {'age': '90+', 'deaths': 6, 'rollingRate': 128.3, 'rollingSum': 29}, {'age': '60+', 'deaths': 27, 'rollingRate': 21.4, 'rollingSum': 150}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-12-06,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 1}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '65_69', 'deaths': 0, 'rollingRate': 4.7, 'rollingSum': 7}, {'age': '70_74', 'deaths': 3, 'rollingRate': 15.9, 'rollingSum': 23}, {'age': '75_79', 'deaths': 5, 'rollingRate': 30.9, 'rollingSum': 30}, {'age': '80_84', 'deaths': 3, 'rollingRate': 32.2, 'rollingSum': 24}, {'age': '85_89', 'deaths': 7, 'rollingRate': 64.1, 'rollingSum': 28}, {'age': '90+', 'deaths': 3, 'rollingRate': 146.0, 'rollingSum': 33}, {'age': '60+', 'deaths': 21, 'rollingRate': 21.0, 'rollingSum': 147}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 1}]"
2020-12-05,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 1.8, 'rollingSum': 3}, {'age': '65_69', 'deaths': 2, 'rollingRate': 6.7, 'rollingSum': 10}, {'age': '70_74', 'deaths': 0, 'rollingRate': 14.5, 'rollingSum': 21}, {'age': '75_79', 'deaths': 7, 'rollingRate': 25.8, 'rollingSum': 25}, {'age': '80_84', 'deaths': 6, 'rollingRate': 34.9, 'rollingSum': 26}, {'age': '85_89', 'deaths': 7, 'rollingRate': 70.9, 'rollingSum': 31}, {'age': '90+', 'deaths': 5, 'rollingRate': 163.7, 'rollingSum': 37}, {'age': '60+', 'deaths': 27, 'rollingRate': 21.8, 'rollingSum': 153}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}]"
2020-12-04,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 2}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 3.6, 'rollingSum': 6}, {'age': '65_69', 'deaths': 2, 'rollingRate': 8.0, 'rollingSum': 12}, {'age': '70_74', 'deaths': 4, 'rollingRate': 15.2, 'rollingSum': 22}, {'age': '75_79', 'deaths': 2, 'rollingRate': 22.7, 'rollingSum': 22}, {'age': '80_84', 'deaths': 5, 'rollingRate': 32.2, 'rollingSum': 24}, {'age': '85_89', 'deaths': 2, 'rollingRate': 66.4, 'rollingSum': 29}, {'age': '90+', 'deaths': 3, 'rollingRate': 159.2, 'rollingSum': 36}, {'age': '60+', 'deaths': 18, 'rollingRate': 21.5, 'rollingSum': 151}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}]"
2020-12-03,North East,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.5, 'rollingSum': 1}, {'age': '55_59', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 3}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 3.6, 'rollingSum': 6}, {'age': '65_69', 'deaths': 2, 'rollingRate': 7.4, 'rollingSum': 11}, {'age': '70_74', 'deaths': 1, 'rollingRate': 16.6, 'rollingSum': 24}, {'age': '75_79', 'deaths': 5, 'rollingRate': 21.6, 'rollingSum': 21}, {'age': '80_84', 'deaths': 3, 'rollingRate': 30.9, 'rollingSum': 23}, {'age': '85_89', 'deaths': 4, 'rollingRate': 73.2, 'rollingSum': 32}, {'age': '90+', 'deaths': 3, 'rollingRate': 163.7, 'rollingSum': 37}, {'age': '60+', 'deaths': 20, 'rollingRate': 22.0, 'rollingSum': 154}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 4}]"
