date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-04-18,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.6, 'rollingSum': 5}, {'age': '50_54', 'deaths': 0, 'rollingRate': 1.7000000000000002, 'rollingSum': 6}, {'age': '55_59', 'deaths': 0, 'rollingRate': 2.7, 'rollingSum': 9}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 5.4, 'rollingSum': 15}, {'age': '65_69', 'deaths': 3, 'rollingRate': 8.8, 'rollingSum': 23}, {'age': '70_74', 'deaths': 4, 'rollingRate': 16.2, 'rollingSum': 42}, {'age': '75_79', 'deaths': 7, 'rollingRate': 30.9, 'rollingSum': 55}, {'age': '80_84', 'deaths': 12, 'rollingRate': 51.3, 'rollingSum': 65}, {'age': '85_89', 'deaths': 14, 'rollingRate': 105.1, 'rollingSum': 80}, {'age': '90+', 'deaths': 9, 'rollingRate': 151.3, 'rollingSum': 66}, {'age': '60+', 'deaths': 49, 'rollingRate': 28.3, 'rollingSum': 346}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 27}]"
2020-04-17,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.9, 'rollingSum': 6}, {'age': '50_54', 'deaths': 2, 'rollingRate': 2.0, 'rollingSum': 7}, {'age': '55_59', 'deaths': 1, 'rollingRate': 3.7, 'rollingSum': 12}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 5.7, 'rollingSum': 16}, {'age': '65_69', 'deaths': 5, 'rollingRate': 9.2, 'rollingSum': 24}, {'age': '70_74', 'deaths': 5, 'rollingRate': 19.3, 'rollingSum': 50}, {'age': '75_79', 'deaths': 11, 'rollingRate': 32.0, 'rollingSum': 57}, {'age': '80_84', 'deaths': 8, 'rollingRate': 48.9, 'rollingSum': 62}, {'age': '85_89', 'deaths': 13, 'rollingRate': 107.7, 'rollingSum': 82}, {'age': '90+', 'deaths': 13, 'rollingRate': 144.5, 'rollingSum': 63}, {'age': '60+', 'deaths': 57, 'rollingRate': 28.9, 'rollingSum': 354}, {'age': '00_59', 'deaths': 3, 'rollingRate': 0.9, 'rollingSum': 33}]"
2020-04-16,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 1, 'rollingRate': 2.2, 'rollingSum': 7}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.3, 'rollingSum': 8}, {'age': '55_59', 'deaths': 0, 'rollingRate': 3.4, 'rollingSum': 11}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 6.8, 'rollingSum': 19}, {'age': '65_69', 'deaths': 3, 'rollingRate': 10.4, 'rollingSum': 27}, {'age': '70_74', 'deaths': 3, 'rollingRate': 20.8, 'rollingSum': 54}, {'age': '75_79', 'deaths': 3, 'rollingRate': 29.2, 'rollingSum': 52}, {'age': '80_84', 'deaths': 4, 'rollingRate': 51.3, 'rollingSum': 65}, {'age': '85_89', 'deaths': 9, 'rollingRate': 99.8, 'rollingSum': 76}, {'age': '90+', 'deaths': 7, 'rollingRate': 128.4, 'rollingSum': 56}, {'age': '60+', 'deaths': 31, 'rollingRate': 28.5, 'rollingSum': 349}, {'age': '00_59', 'deaths': 1, 'rollingRate': 1.0, 'rollingSum': 36}]"
2020-04-15,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '35_39', 'deaths': 1, 'rollingRate': 1.0, 'rollingSum': 3}, {'age': '40_44', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 1.9, 'rollingSum': 6}, {'age': '50_54', 'deaths': 2, 'rollingRate': 2.6, 'rollingSum': 9}, {'age': '55_59', 'deaths': 1, 'rollingRate': 4.3, 'rollingSum': 14}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 7.9, 'rollingSum': 22}, {'age': '65_69', 'deaths': 4, 'rollingRate': 10.8, 'rollingSum': 28}, {'age': '70_74', 'deaths': 7, 'rollingRate': 21.6, 'rollingSum': 56}, {'age': '75_79', 'deaths': 8, 'rollingRate': 35.9, 'rollingSum': 64}, {'age': '80_84', 'deaths': 14, 'rollingRate': 54.4, 'rollingSum': 69}, {'age': '85_89', 'deaths': 13, 'rollingRate': 99.8, 'rollingSum': 76}, {'age': '90+', 'deaths': 13, 'rollingRate': 144.5, 'rollingSum': 63}, {'age': '60+', 'deaths': 61, 'rollingRate': 30.9, 'rollingSum': 378}, {'age': '00_59', 'deaths': 4, 'rollingRate': 1.1, 'rollingSum': 40}]"
2020-04-14,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 3}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '45_49', 'deaths': 1, 'rollingRate': 2.2, 'rollingSum': 7}, {'age': '50_54', 'deaths': 2, 'rollingRate': 2.3, 'rollingSum': 8}, {'age': '55_59', 'deaths': 2, 'rollingRate': 4.6, 'rollingSum': 15}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 3, 'rollingRate': 8.6, 'rollingSum': 24}, {'age': '65_69', 'deaths': 2, 'rollingRate': 11.9, 'rollingSum': 31}, {'age': '70_74', 'deaths': 9, 'rollingRate': 20.8, 'rollingSum': 54}, {'age': '75_79', 'deaths': 10, 'rollingRate': 33.7, 'rollingSum': 60}, {'age': '80_84', 'deaths': 10, 'rollingRate': 55.2, 'rollingSum': 70}, {'age': '85_89', 'deaths': 8, 'rollingRate': 98.5, 'rollingSum': 75}, {'age': '90+', 'deaths': 13, 'rollingRate': 144.5, 'rollingSum': 63}, {'age': '60+', 'deaths': 55, 'rollingRate': 30.8, 'rollingSum': 377}, {'age': '00_59', 'deaths': 5, 'rollingRate': 1.2, 'rollingSum': 43}]"
2020-04-13,East Midlands,"[{'age': '00_04', 'deaths': 2, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 1.0, 'rollingSum': 3}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '40_44', 'deaths': 2, 'rollingRate': 1.5, 'rollingSum': 4}, {'age': '45_49', 'deaths': 1, 'rollingRate': 1.9, 'rollingSum': 6}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.3, 'rollingSum': 8}, {'age': '55_59', 'deaths': 2, 'rollingRate': 4.6, 'rollingSum': 15}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 7.9, 'rollingSum': 22}, {'age': '65_69', 'deaths': 4, 'rollingRate': 11.9, 'rollingSum': 31}, {'age': '70_74', 'deaths': 7, 'rollingRate': 21.2, 'rollingSum': 55}, {'age': '75_79', 'deaths': 7, 'rollingRate': 33.1, 'rollingSum': 59}, {'age': '80_84', 'deaths': 9, 'rollingRate': 55.2, 'rollingSum': 70}, {'age': '85_89', 'deaths': 9, 'rollingRate': 91.9, 'rollingSum': 70}, {'age': '90+', 'deaths': 6, 'rollingRate': 135.3, 'rollingSum': 59}, {'age': '60+', 'deaths': 43, 'rollingRate': 29.9, 'rollingSum': 366}, {'age': '00_59', 'deaths': 7, 'rollingRate': 1.2, 'rollingSum': 42}]"
2020-04-12,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 1, 'rollingRate': 1.0, 'rollingSum': 3}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 2, 'rollingRate': 1.9, 'rollingSum': 6}, {'age': '50_54', 'deaths': 0, 'rollingRate': 2.9, 'rollingSum': 10}, {'age': '55_59', 'deaths': 3, 'rollingRate': 4.6, 'rollingSum': 15}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 5, 'rollingRate': 8.9, 'rollingSum': 25}, {'age': '65_69', 'deaths': 2, 'rollingRate': 11.1, 'rollingSum': 29}, {'age': '70_74', 'deaths': 7, 'rollingRate': 22.0, 'rollingSum': 57}, {'age': '75_79', 'deaths': 9, 'rollingRate': 36.5, 'rollingSum': 65}, {'age': '80_84', 'deaths': 8, 'rollingRate': 57.6, 'rollingSum': 73}, {'age': '85_89', 'deaths': 14, 'rollingRate': 99.8, 'rollingSum': 76}, {'age': '90+', 'deaths': 5, 'rollingRate': 137.6, 'rollingSum': 60}, {'age': '60+', 'deaths': 50, 'rollingRate': 31.5, 'rollingSum': 385}, {'age': '00_59', 'deaths': 7, 'rollingRate': 1.1, 'rollingSum': 40}]"
2020-04-11,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '35_39', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 1, 'rollingRate': 1.6, 'rollingSum': 5}, {'age': '50_54', 'deaths': 1, 'rollingRate': 3.5, 'rollingSum': 12}, {'age': '55_59', 'deaths': 3, 'rollingRate': 4.3, 'rollingSum': 14}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 7.9, 'rollingSum': 22}, {'age': '65_69', 'deaths': 4, 'rollingRate': 12.3, 'rollingSum': 32}, {'age': '70_74', 'deaths': 12, 'rollingRate': 22.7, 'rollingSum': 59}, {'age': '75_79', 'deaths': 9, 'rollingRate': 36.5, 'rollingSum': 65}, {'age': '80_84', 'deaths': 9, 'rollingRate': 58.4, 'rollingSum': 74}, {'age': '85_89', 'deaths': 16, 'rollingRate': 102.4, 'rollingSum': 78}, {'age': '90+', 'deaths': 6, 'rollingRate': 137.6, 'rollingSum': 60}, {'age': '60+', 'deaths': 57, 'rollingRate': 31.9, 'rollingSum': 390}, {'age': '00_59', 'deaths': 6, 'rollingRate': 1.1, 'rollingSum': 39}]"
2020-04-10,East Midlands,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 4}, {'age': '50_54', 'deaths': 3, 'rollingRate': 3.7, 'rollingSum': 13}, {'age': '55_59', 'deaths': 0, 'rollingRate': 4.3, 'rollingSum': 14}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 5, 'rollingRate': 8.6, 'rollingSum': 24}, {'age': '65_69', 'deaths': 8, 'rollingRate': 13.8, 'rollingSum': 36}, {'age': '70_74', 'deaths': 9, 'rollingRate': 20.8, 'rollingSum': 54}, {'age': '75_79', 'deaths': 6, 'rollingRate': 34.8, 'rollingSum': 62}, {'age': '80_84', 'deaths': 11, 'rollingRate': 57.6, 'rollingSum': 73}, {'age': '85_89', 'deaths': 7, 'rollingRate': 98.5, 'rollingSum': 75}, {'age': '90+', 'deaths': 6, 'rollingRate': 128.4, 'rollingSum': 56}, {'age': '60+', 'deaths': 52, 'rollingRate': 31.1, 'rollingSum': 380}, {'age': '00_59', 'deaths': 6, 'rollingRate': 1.1, 'rollingSum': 38}]"
2020-04-09,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 3}, {'age': '50_54', 'deaths': 1, 'rollingRate': 2.9, 'rollingSum': 10}, {'age': '55_59', 'deaths': 3, 'rollingRate': 4.6, 'rollingSum': 15}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 5, 'rollingRate': 6.8, 'rollingSum': 19}, {'age': '65_69', 'deaths': 4, 'rollingRate': 12.7, 'rollingSum': 33}, {'age': '70_74', 'deaths': 5, 'rollingRate': 20.1, 'rollingSum': 52}, {'age': '75_79', 'deaths': 15, 'rollingRate': 39.3, 'rollingSum': 70}, {'age': '80_84', 'deaths': 8, 'rollingRate': 54.4, 'rollingSum': 69}, {'age': '85_89', 'deaths': 9, 'rollingRate': 103.8, 'rollingSum': 79}, {'age': '90+', 'deaths': 14, 'rollingRate': 128.4, 'rollingSum': 56}, {'age': '60+', 'deaths': 60, 'rollingRate': 30.9, 'rollingSum': 378}, {'age': '00_59', 'deaths': 5, 'rollingRate': 1.0, 'rollingSum': 37}]"
2020-04-08,East Midlands,"[{'age': '00_04', 'deaths': 1, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '30_34', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '40_44', 'deaths': 1, 'rollingRate': 1.1, 'rollingSum': 3}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.9, 'rollingSum': 3}, {'age': '50_54', 'deaths': 1, 'rollingRate': 2.6, 'rollingSum': 9}, {'age': '55_59', 'deaths': 2, 'rollingRate': 4.3, 'rollingSum': 14}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 4, 'rollingRate': 5.7, 'rollingSum': 16}, {'age': '65_69', 'deaths': 7, 'rollingRate': 12.7, 'rollingSum': 33}, {'age': '70_74', 'deaths': 5, 'rollingRate': 18.9, 'rollingSum': 49}, {'age': '75_79', 'deaths': 4, 'rollingRate': 34.8, 'rollingSum': 62}, {'age': '80_84', 'deaths': 15, 'rollingRate': 56.0, 'rollingSum': 71}, {'age': '85_89', 'deaths': 12, 'rollingRate': 102.4, 'rollingSum': 78}, {'age': '90+', 'deaths': 13, 'rollingRate': 112.4, 'rollingSum': 49}, {'age': '60+', 'deaths': 60, 'rollingRate': 29.3, 'rollingSum': 358}, {'age': '00_59', 'deaths': 7, 'rollingRate': 1.0, 'rollingSum': 35}]"
2020-04-07,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 3}, {'age': '50_54', 'deaths': 2, 'rollingRate': 2.3, 'rollingSum': 8}, {'age': '55_59', 'deaths': 2, 'rollingRate': 4.3, 'rollingSum': 14}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 1, 'rollingRate': 5.0, 'rollingSum': 14}, {'age': '65_69', 'deaths': 2, 'rollingRate': 10.4, 'rollingSum': 27}, {'age': '70_74', 'deaths': 10, 'rollingRate': 19.7, 'rollingSum': 51}, {'age': '75_79', 'deaths': 9, 'rollingRate': 38.7, 'rollingSum': 69}, {'age': '80_84', 'deaths': 10, 'rollingRate': 49.7, 'rollingSum': 63}, {'age': '85_89', 'deaths': 3, 'rollingRate': 95.9, 'rollingSum': 73}, {'age': '90+', 'deaths': 9, 'rollingRate': 96.3, 'rollingSum': 42}, {'age': '60+', 'deaths': 44, 'rollingRate': 27.7, 'rollingSum': 339}, {'age': '00_59', 'deaths': 4, 'rollingRate': 0.9, 'rollingSum': 32}]"
2020-04-06,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.9, 'rollingSum': 3}, {'age': '50_54', 'deaths': 2, 'rollingRate': 1.7000000000000002, 'rollingSum': 6}, {'age': '55_59', 'deaths': 2, 'rollingRate': 4.0, 'rollingSum': 13}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 4, 'rollingRate': 5.0, 'rollingSum': 14}, {'age': '65_69', 'deaths': 2, 'rollingRate': 10.4, 'rollingSum': 27}, {'age': '70_74', 'deaths': 9, 'rollingRate': 18.1, 'rollingSum': 47}, {'age': '75_79', 'deaths': 13, 'rollingRate': 37.1, 'rollingSum': 66}, {'age': '80_84', 'deaths': 12, 'rollingRate': 48.1, 'rollingSum': 61}, {'age': '85_89', 'deaths': 15, 'rollingRate': 101.1, 'rollingSum': 77}, {'age': '90+', 'deaths': 7, 'rollingRate': 87.1, 'rollingSum': 38}, {'age': '60+', 'deaths': 62, 'rollingRate': 27.0, 'rollingSum': 330}, {'age': '00_59', 'deaths': 5, 'rollingRate': 0.8, 'rollingSum': 29}]"
2020-04-05,East Midlands,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 2}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.7000000000000001, 'rollingSum': 2}, {'age': '45_49', 'deaths': 1, 'rollingRate': 0.9, 'rollingSum': 3}, {'age': '50_54', 'deaths': 2, 'rollingRate': 1.2, 'rollingSum': 4}, {'age': '55_59', 'deaths': 2, 'rollingRate': 3.7, 'rollingSum': 12}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 2, 'rollingRate': 3.6, 'rollingSum': 10}, {'age': '65_69', 'deaths': 5, 'rollingRate': 10.8, 'rollingSum': 28}, {'age': '70_74', 'deaths': 9, 'rollingRate': 15.8, 'rollingSum': 41}, {'age': '75_79', 'deaths': 9, 'rollingRate': 29.8, 'rollingSum': 53}, {'age': '80_84', 'deaths': 9, 'rollingRate': 45.0, 'rollingSum': 57}, {'age': '85_89', 'deaths': 16, 'rollingRate': 88.0, 'rollingSum': 67}, {'age': '90+', 'deaths': 5, 'rollingRate': 80.3, 'rollingSum': 35}, {'age': '60+', 'deaths': 55, 'rollingRate': 23.8, 'rollingSum': 291}, {'age': '00_59', 'deaths': 6, 'rollingRate': 0.7000000000000001, 'rollingSum': 26}]"
