date,areaName,newDeaths28DaysByDeathDateAgeDemographics
2020-07-27,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 1}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-26,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 1}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-25,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 1}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 2}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 3}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-24,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 1}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 2}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-23,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 1}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 2}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-22,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.9, 'rollingSum': 1}, {'age': '90+', 'deaths': 0, 'rollingRate': 3.0, 'rollingSum': 2}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 5}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-21,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '85_89', 'deaths': 1, 'rollingRate': 0.9, 'rollingSum': 1}, {'age': '90+', 'deaths': 1, 'rollingRate': 3.0, 'rollingSum': 2}, {'age': '60+', 'deaths': 2, 'rollingRate': 0.4, 'rollingSum': 6}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-20,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-19,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 1, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 5}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-18,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '80_84', 'deaths': 1, 'rollingRate': 1.2, 'rollingSum': 2}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-17,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.2, 'rollingSum': 3}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-16,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '80_84', 'deaths': 1, 'rollingRate': 0.6000000000000001, 'rollingSum': 1}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 4}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-15,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '75_79', 'deaths': 1, 'rollingRate': 0.4, 'rollingSum': 1}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.2, 'rollingSum': 3}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-14,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 0, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 0, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
2020-07-13,South West,"[{'age': '00_04', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '10_14', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '15_19', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '20_24', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '25_29', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '30_34', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '35_39', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '40_44', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '45_49', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '50_54', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '55_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '05_09', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '60_64', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '65_69', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '70_74', 'deaths': 1, 'rollingRate': 0.30000000000000004, 'rollingSum': 1}, {'age': '75_79', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '80_84', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '85_89', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}, {'age': '90+', 'deaths': 0, 'rollingRate': 1.5, 'rollingSum': 1}, {'age': '60+', 'deaths': 1, 'rollingRate': 0.1, 'rollingSum': 2}, {'age': '00_59', 'deaths': 0, 'rollingRate': 0.0, 'rollingSum': 0}]"
