date,areaName,deaths,deathsRollingRate,deaths00_04,deathsRollingRate00_04,deaths05_09,deathsRollingRate05_09,deaths10_14,deathsRollingRate10_14,deaths15_19,deathsRollingRate15_19,deaths20_24,deathsRollingRate20_24,deaths25_29,deathsRollingRate25_29,deaths30_34,deathsRollingRate30_34,deaths35_39,deathsRollingRate35_39,deaths40_44,deathsRollingRate40_44,deaths45_49,deathsRollingRate45_49,deaths50_54,deathsRollingRate50_54,deaths55_59,deathsRollingRate55_59,deaths60_64,deathsRollingRate60_64,deaths65_69,deathsRollingRate65_69,deaths70_74,deathsRollingRate70_74,deaths75_79,deathsRollingRate75_79,deaths80_84,deathsRollingRate80_84,deaths85_89,deathsRollingRate85_89,deaths90+,deathsRollingRate90+,deathsReported
2020-02-05,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,South East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,South East,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,
2020-03-04,South East,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-03-05,South East,2,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,
2020-03-06,South East,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-03-07,South East,0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
2020-03-08,South East,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,
2020-03-09,South East,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0.8,0,0.6,0,0.0,
2020-03-10,South East,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.8,0,0.0,1,1.0,
2020-03-11,South East,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6,0,0.8,0,0.0,0,1.0,
2020-03-12,South East,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,0,0.4,0,0.0,0,1.0,
2020-03-13,South East,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.3,0,0.4,0,0.0,1,2.0,
2020-03-14,South East,3,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.6,1,0.8,0,0.0,1,3.0,
2020-03-15,South East,8,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6,0,0.0,2,1.1,1,0.8,0,0.0,3,6.0,
2020-03-16,South East,8,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9,1,0.2,2,1.4,0,0.8,0,0.0,4,10.0,
2020-03-17,South East,8,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,1,0.2,0,0.9,1,0.4,2,2.0,0,0.8,2,1.2,2,11.0,
2020-03-18,South East,13,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,1,1.1,2,0.8,1,2.3,2,1.6,3,3.1,3,14.0,
2020-03-19,South East,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,1.3,0,0.8,0,2.3,0,1.6,4,5.6,2,16.0,
2020-03-20,South East,15,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.3,0,0.2,0,0.2,0,1.1,5,1.9,0,2.3,2,2.4,4,8.1,2,17.0,
2020-03-21,South East,14,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,1,0.3,0,0.2,2,1.5,1,2.1,2,2.6,4,3.6,3,10.0,1,17.0,
2020-03-22,South East,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3,2,0.6,0,0.2,2,1.5,2,2.5,5,3.4,6,5.5,3,11.9,7,21.0,
2020-03-23,South East,26,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.6,2,0.6,1,1.5,3,2.9,2,3.4,5,7.5,4,14.4,8,25.0,
2020-03-24,South East,30,1.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.8,0,0.4,3,2.2,3,3.3,4,4.0,4,9.1,11,20.0,4,27.0,
2020-03-25,South East,39,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.6,1,0.8,1,0.6,2,2.4,4,3.7,7,5.7,6,10.7,10,24.4,6,30.0,
2020-03-26,South East,45,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.2,0,0.0,2,0.9,0,0.8,1,0.8,4,3.0,5,4.7,9,8.3,5,12.6,14,30.6,4,32.0,
2020-03-27,South East,47,2.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,1,0.8,0,0.8,3,1.3,4,3.9,3,4.3,10,11.1,11,16.2,5,31.2,9,39.0,
2020-03-28,South East,42,2.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.8,1,0.8,3,1.9,3,4.1,3,4.7,13,14.3,9,18.2,4,31.9,6,44.0,
2020-03-29,South East,60,3.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,1,0.3,0,0.0,0,0.8,4,1.1,2,2.3,4,4.5,10,6.4,6,14.6,10,19.7,14,38.7,9,46.0,
2020-03-30,South East,72,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.0,0,0.2,1,0.5,0,0.0,1,0.8,3,1.6,6,3.0,4,5.2,9,7.6,9,16.6,10,21.7,16,46.2,12,50.0,
2020-03-31,South East,70,4.1,0,0.0,1,0.2,0,0.0,0,0.0,0,0.2,1,0.4,0,0.0,1,0.3,0,0.5,0,0.0,1,0.9,2,1.7,4,3.8,2,5.0,10,9.0,14,19.4,13,25.3,12,46.9,9,55.0,
2020-04-01,South East,83,4.5,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.4,0,0.0,1,0.5,2,0.7,1,0.2,1,0.9,2,1.9,4,4.3,4,5.4,10,10.3,6,19.1,22,31.6,14,49.4,16,65.0,
2020-04-02,South East,81,4.9,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.4,1,0.2,1,0.5,0,0.7,1,0.3,1,0.8,7,3.0,0,4.1,6,5.8,9,11.1,9,19.1,21,37.9,14,49.4,11,72.0,
2020-04-03,South East,83,5.3,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.5,0,0.7,1,0.5,4,1.2,2,3.3,4,4.3,8,6.7,10,12.5,11,19.4,12,38.3,14,55.0,17,80.0,
2020-04-04,South East,114,6.1,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.5,0,0.7,2,0.8,0,1.2,3,3.6,6,4.9,9,8.0,5,13.0,13,19.4,21,43.0,33,73.1,22,96.0,
2020-04-05,South East,103,6.6,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.5,0,0.5,2,1.1,1,1.4,3,3.5,8,6.0,3,7.8,8,12.5,13,21.4,15,45.0,22,78.1,28,115.0,
2020-04-06,South East,102,6.9,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.7,0,0.3,0,1.1,2,1.5,3,3.5,2,5.3,10,9.1,8,12.3,13,22.6,22,49.8,20,80.6,21,124.0,
2020-04-07,South East,119,7.4,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.4,0,0.5,0,0.3,2,1.5,3,1.8,1,3.3,2,4.9,14,11.7,14,13.2,17,23.4,22,53.3,24,88.1,18,133.0,
2020-04-08,South East,111,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.5,0,0.3,2,0.3,1,1.5,2,2.0,2,3.3,4,4.9,8,12.5,13,13.8,15,26.0,13,49.8,23,93.7,27,144.0,
2020-04-09,South East,128,8.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.2,4,1.0,0,1.3,3,2.3,2,2.5,4,5.6,11,13.6,12,14.4,22,29.7,28,52.5,23,99.4,19,152.0,
2020-04-10,South East,110,8.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.4,0,0.2,0,1.0,0,1.1,1,1.8,4,2.8,4,5.6,13,14.7,9,14.2,19,32.0,21,56.1,18,101.9,21,156.0,
2020-04-11,South East,110,8.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.0,0,0.4,1,0.3,2,1.4,2,1.1,3,2.3,2,2.7,3,5.1,7,14.3,10,15.2,21,34.3,16,54.1,23,95.6,19,153.0,
2020-04-12,South East,116,8.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.4,1,0.5,0,1.4,1,1.0,2,2.4,2,2.5,6,4.7,7,15.1,12,16.0,16,35.1,23,57.3,24,96.9,22,147.0,
2020-04-13,South East,103,8.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.0,0,0.4,1,0.5,0,1.4,1,1.1,2,2.4,5,2.8,5,5.3,11,15.4,12,16.9,9,34.0,17,55.3,20,96.9,20,146.0,
2020-04-14,South East,96,8.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.5,0,1.4,0,0.8,5,2.8,2,3.0,2,5.3,14,15.4,10,16.0,13,32.9,18,53.7,18,93.1,14,142.0,
2020-04-15,South East,88,8.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.5,0,1.0,0,0.6,3,2.9,0,2.7,5,5.4,9,15.6,10,15.4,14,32.6,15,54.5,18,90.0,14,129.0,
2020-04-16,South East,89,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.5,0,0.3,1,0.8,3,2.9,2,2.7,4,5.4,10,15.4,7,14.4,10,29.1,19,50.9,19,87.5,14,124.0,
2020-04-17,South East,108,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.0,0,0.5,1,0.5,0,0.8,2,3.1,3,2.5,6,5.8,6,13.8,9,14.4,11,26.9,24,52.1,28,93.7,17,120.0,
2020-04-18,South East,78,7.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.3,2,0.5,1,0.6,1,2.8,1,2.4,1,5.4,3,13.0,4,13.2,15,25.1,15,51.7,21,92.5,14,115.0,
2020-04-19,South East,109,7.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.2,0,0.5,2,0.8,1,2.6,2,2.4,1,4.5,6,12.8,7,12.1,13,24.3,24,52.1,29,95.6,23,116.0,
2020-04-20,South East,115,7.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.5,3,1.1,4,2.9,3,2.1,2,3.9,6,11.7,9,11.5,15,26.0,21,53.7,28,100.6,24,120.0,
2020-04-21,South East,90,7.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.2,0,0.5,0,1.1,1,2.3,2,2.1,1,3.8,6,10.0,5,10.5,6,24.0,24,56.1,20,101.9,24,130.0,
2020-04-22,South East,84,7.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.2,0,0.2,1,0.7,2,1.5,3,2.3,6,3.0,4,3.6,5,9.1,9,10.3,9,22.6,16,56.5,11,97.5,17,133.0,
2020-04-23,South East,88,7.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,0,0.2,0,0.2,2,1.0,2,1.6,2,2.1,2,3.0,1,3.0,2,7.4,8,10.5,16,24.3,16,55.3,17,96.2,20,139.0,
2020-04-24,South East,93,7.1,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,2,0.5,0,0.9,0,1.6,1,2.0,1,2.7,3,2.4,5,7.1,12,11.1,13,24.9,18,52.9,19,90.6,18,140.0,
2020-04-25,South East,91,7.3,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.5,0,0.5,0,1.5,4,2.4,5,3.3,1,2.4,3,7.1,10,12.3,15,24.9,14,52.5,19,89.4,20,146.0,
2020-04-26,South East,77,6.9,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.5,1,0.7,0,1.1,0,2.3,1,3.2,1,2.4,3,6.5,6,12.1,11,24.3,13,48.2,21,84.4,20,143.0,
2020-04-27,South East,61,6.3,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.5,0,0.7,0,0.6,2,2.0,2,3.0,1,2.3,5,6.3,3,10.9,13,23.7,13,45.0,9,72.5,13,132.0,
2020-04-28,South East,68,6.1,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.3,0,0.7,1,0.8,0,1.8,1,2.8,4,2.8,0,5.0,9,11.7,12,25.4,15,41.5,8,65.0,18,126.0,
2020-04-29,South East,69,5.9,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.3,0,0.5,0,0.5,0,1.4,0,1.9,1,2.3,5,5.0,8,11.5,8,25.1,18,42.3,17,68.7,11,120.0,
2020-04-30,South East,56,5.6,0,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.5,0,0.2,0,0.2,2,1.4,1,1.7,0,2.1,6,5.8,8,11.5,5,22.0,12,40.7,16,68.1,5,105.0,
2020-05-01,South East,75,5.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.2,0,1.2,1,1.7,6,2.6,3,5.4,4,9.9,12,21.7,15,39.5,13,64.4,21,108.0,
2020-05-02,South East,56,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.2,0,0.2,2,0.9,3,1.4,3,3.0,4,5.6,3,8.4,5,18.9,12,38.7,15,61.9,9,97.0,
2020-05-03,South East,32,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,1,0.3,0,0.9,0,1.3,0,2.8,0,5.0,4,8.0,3,16.6,11,37.9,3,50.6,10,87.0,
2020-05-04,South East,60,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.3,2,0.9,0,0.9,1,2.8,5,5.0,3,8.0,4,14.0,8,35.9,14,53.7,23,97.0,
2020-05-05,South East,51,4.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.2,1,1.1,2,1.1,2,2.4,2,5.4,3,6.8,5,12.0,12,34.7,14,57.5,10,89.0,
2020-05-06,South East,42,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,1.1,0,1.1,2,2.6,2,4.8,4,6.0,7,11.7,6,30.0,10,53.1,11,89.0,
2020-05-07,South East,47,3.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.9,0,0.9,3,3.2,1,3.7,3,4.9,5,11.7,7,28.0,16,53.1,11,95.0,
2020-05-08,South East,43,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.2,0,0.9,1,0.9,0,2.1,2,3.5,4,4.9,4,9.4,9,25.7,14,53.7,8,82.0,
2020-05-09,South East,54,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,0.3,0,0.6,1,0.6,1,1.7,1,2.8,7,5.8,9,10.6,13,26.1,8,49.4,13,86.0,
2020-05-10,South East,32,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.6,0,0.6,0,1.7,2,3.2,2,5.3,2,10.3,9,25.3,10,53.7,7,83.0,
2020-05-11,South East,39,3.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.2,0,0.3,1,0.8,3,2.1,3,2.8,2,5.1,3,10.0,8,25.3,7,49.4,12,72.0,
2020-05-12,South East,44,3.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.0,0,0.2,0,0.2,2,0.8,3,2.3,3,3.0,2,4.9,3,9.4,6,22.9,12,48.1,12,74.0,
2020-05-13,South East,38,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.2,1,0.3,0,0.8,1,2.1,3,3.2,2,4.5,3,8.3,5,22.5,9,47.5,14,77.0,
2020-05-14,South East,49,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.0,0,0.2,2,0.5,0,0.8,0,1.5,0,3.0,2,4.3,6,8.6,10,23.7,12,45.0,17,83.0,
2020-05-15,South East,38,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.5,1,0.8,1,1.7,3,3.2,3,4.1,5,8.9,7,22.9,7,40.6,11,86.0,
2020-05-16,South East,33,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,0.6,1,0.8,0,1.5,0,3.0,4,3.5,5,7.7,3,19.0,6,39.4,13,86.0,
2020-05-17,South East,30,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,0,0.6,0,0.8,0,1.5,0,2.6,2,3.5,6,8.9,4,17.0,7,37.5,11,90.0,
2020-05-18,South East,32,2.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.0,1,0.8,0,0.6,0,0.9,2,2.4,2,3.5,3,8.9,5,15.8,10,39.4,9,87.0,
2020-05-19,South East,29,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,0,0.8,0,0.3,1,0.6,1,1.9,2,3.5,5,9.4,4,15.0,4,34.4,11,86.0,
2020-05-20,South East,38,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.8,0,0.3,1,0.6,0,1.3,1,3.3,4,9.7,14,18.6,9,34.4,8,80.0,
2020-05-21,South East,18,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.5,0,0.3,0,0.6,1,1.5,1,3.1,1,8.3,4,16.2,5,30.0,6,69.0,
2020-05-22,South East,38,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.6,0,0.2,0,0.4,3,1.5,1,2.7,2,7.4,9,17.0,9,31.2,13,71.0,
2020-05-23,South East,32,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,1,0.2,0,0.5,0,0.0,0,0.4,2,1.9,2,2.3,6,7.7,2,16.6,11,34.4,8,66.0,
2020-05-24,South East,26,2.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.6,0,0.0,0,0.4,1,2.2,2,2.3,4,7.1,3,16.2,6,33.7,9,64.0,
2020-05-25,South East,16,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,0,0.5,1,0.2,0,0.4,0,1.7,2,2.3,1,6.6,3,15.4,3,29.4,6,61.0,
2020-05-26,South East,29,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.5,0,0.2,0,0.2,0,1.5,3,2.5,7,7.1,6,16.2,6,30.6,7,57.0,
2020-05-27,South East,25,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.2,1,0.2,2,1.9,5,3.3,2,6.6,4,12.2,8,30.0,3,52.0,
2020-05-28,South East,22,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.3,0,0.2,1,0.4,0,1.7,1,3.3,3,7.1,2,11.5,9,32.5,6,52.0,
2020-05-29,South East,24,1.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.2,1,0.3,2,0.8,3,1.7,0,3.1,4,7.7,2,8.7,5,30.0,7,46.0,
2020-05-30,South East,23,1.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,1,0.2,0,0.2,0,0.3,0,0.8,2,1.7,0,2.7,7,8.0,3,9.1,4,25.6,5,43.0,
2020-05-31,South East,19,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.2,0,0.0,0,0.3,0,0.8,1,1.7,1,2.5,2,7.4,5,9.9,6,25.6,4,38.0,
2020-06-01,South East,19,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,1,0.3,1,0.2,1,0.3,0,0.8,0,1.7,1,2.3,2,7.7,2,9.5,8,28.7,3,35.0,
2020-06-02,South East,26,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.3,0,0.2,1,0.5,1,0.9,2,2.2,4,2.5,2,6.3,4,8.7,8,30.0,4,32.0,
2020-06-03,South East,21,1.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2,0,0.0,0,0.3,0,0.2,0,0.5,1,0.9,2,2.2,2,1.9,2,6.3,5,9.1,5,28.1,4,33.0,
