date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-06-03,London,68,3.8999999999999999112,813,148,"[{'age': '0_to_5', 'rate': 26.6, 'value': 197}, {'age': '85+', 'rate': 2362.9, 'value': 3467}, {'age': '65_to_84', 'rate': 872.6, 'value': 7962}, {'age': '18_to_64', 'rate': 155.7, 'value': 9073}, {'age': '6_to_17', 'rate': 15.0, 'value': 192}]"
2020-06-02,London,51,3.8999999999999999112,855,159,"[{'age': '0_to_5', 'rate': 26.3, 'value': 195}, {'age': '85+', 'rate': 2358.2, 'value': 3460}, {'age': '65_to_84', 'rate': 870.3, 'value': 7941}, {'age': '18_to_64', 'rate': 155.1, 'value': 9035}, {'age': '6_to_17', 'rate': 15.0, 'value': 192}]"
2020-06-01,London,48,4.0999999999999996447,862,170,"[{'age': '0_to_5', 'rate': 26.3, 'value': 195}, {'age': '85+', 'rate': 2351.4, 'value': 3450}, {'age': '65_to_84', 'rate': 868.3, 'value': 7923}, {'age': '18_to_64', 'rate': 154.7, 'value': 9013}, {'age': '6_to_17', 'rate': 14.9, 'value': 191}]"
2020-05-31,London,42,4.0999999999999996447,891,197,"[{'age': '0_to_5', 'rate': 26.2, 'value': 194}, {'age': '85+', 'rate': 2347.9, 'value': 3445}, {'age': '65_to_84', 'rate': 866.5, 'value': 7907}, {'age': '18_to_64', 'rate': 154.2, 'value': 8987}, {'age': '6_to_17', 'rate': 14.9, 'value': 191}]"
2020-05-30,London,30,4.0999999999999996447,915,213,"[{'age': '0_to_5', 'rate': 26.2, 'value': 194}, {'age': '85+', 'rate': 2341.8, 'value': 3436}, {'age': '65_to_84', 'rate': 864.8, 'value': 7891}, {'age': '18_to_64', 'rate': 153.9, 'value': 8970}, {'age': '6_to_17', 'rate': 14.9, 'value': 191}]"
2020-05-29,London,51,4.2000000000000001776,1002,207,"[{'age': '0_to_5', 'rate': 26.2, 'value': 194}, {'age': '85+', 'rate': 2335.7, 'value': 3427}, {'age': '65_to_84', 'rate': 863.4, 'value': 7878}, {'age': '18_to_64', 'rate': 153.8, 'value': 8962}, {'age': '6_to_17', 'rate': 14.9, 'value': 191}]"
2020-05-28,London,57,4.5,1029,222,"[{'age': '0_to_5', 'rate': 26.2, 'value': 194}, {'age': '85+', 'rate': 2333.6, 'value': 3424}, {'age': '65_to_84', 'rate': 860.9, 'value': 7856}, {'age': '18_to_64', 'rate': 153.4, 'value': 8937}, {'age': '6_to_17', 'rate': 14.8, 'value': 190}]"
2020-05-27,London,69,4.7000000000000001776,1091,228,"[{'age': '0_to_5', 'rate': 26.2, 'value': 194}, {'age': '85+', 'rate': 2328.9, 'value': 3417}, {'age': '65_to_84', 'rate': 858.4, 'value': 7833}, {'age': '18_to_64', 'rate': 153.0, 'value': 8914}, {'age': '6_to_17', 'rate': 14.5, 'value': 186}]"
2020-05-26,London,67,4.7999999999999998224,1144,268,"[{'age': '0_to_5', 'rate': 26.1, 'value': 193}, {'age': '85+', 'rate': 2320.7, 'value': 3405}, {'age': '65_to_84', 'rate': 855.5, 'value': 7806}, {'age': '18_to_64', 'rate': 152.5, 'value': 8886}, {'age': '6_to_17', 'rate': 14.4, 'value': 185}]"
2020-05-25,London,49,5,1174,276,"[{'age': '0_to_5', 'rate': 25.9, 'value': 192}, {'age': '85+', 'rate': 2311.8, 'value': 3392}, {'age': '65_to_84', 'rate': 853.1, 'value': 7784}, {'age': '18_to_64', 'rate': 152.0, 'value': 8856}, {'age': '6_to_17', 'rate': 14.4, 'value': 184}]"
2020-05-24,London,41,5.2999999999999998224,1160,271,"[{'age': '0_to_5', 'rate': 25.8, 'value': 191}, {'age': '85+', 'rate': 2306.4, 'value': 3384}, {'age': '65_to_84', 'rate': 850.7, 'value': 7763}, {'age': '18_to_64', 'rate': 151.7, 'value': 8838}, {'age': '6_to_17', 'rate': 14.3, 'value': 183}]"
2020-05-23,London,43,5.4000000000000003553,1165,272,"[{'age': '0_to_5', 'rate': 25.7, 'value': 190}, {'age': '85+', 'rate': 2301.6, 'value': 3377}, {'age': '65_to_84', 'rate': 849.1, 'value': 7748}, {'age': '18_to_64', 'rate': 151.4, 'value': 8821}, {'age': '6_to_17', 'rate': 14.2, 'value': 182}]"
2020-05-22,London,77,5.5999999999999996447,1240,287,"[{'age': '0_to_5', 'rate': 25.7, 'value': 190}, {'age': '85+', 'rate': 2296.1, 'value': 3369}, {'age': '65_to_84', 'rate': 847.2, 'value': 7731}, {'age': '18_to_64', 'rate': 151.1, 'value': 8803}, {'age': '6_to_17', 'rate': 14.2, 'value': 182}]"
2020-05-21,London,76,5.5999999999999996447,1224,307,"[{'age': '0_to_5', 'rate': 25.5, 'value': 189}, {'age': '85+', 'rate': 2285.9, 'value': 3354}, {'age': '65_to_84', 'rate': 843.5, 'value': 7697}, {'age': '18_to_64', 'rate': 150.6, 'value': 8776}, {'age': '6_to_17', 'rate': 14.2, 'value': 182}]"
2020-05-20,London,71,5.7000000000000001776,1247,313,"[{'age': '0_to_5', 'rate': 25.4, 'value': 188}, {'age': '85+', 'rate': 2269.6, 'value': 3330}, {'age': '65_to_84', 'rate': 841.3, 'value': 7677}, {'age': '18_to_64', 'rate': 150.1, 'value': 8745}, {'age': '6_to_17', 'rate': 14.2, 'value': 182}]"
2020-05-19,London,89,6,1390,333,"[{'age': '0_to_5', 'rate': 25.3, 'value': 187}, {'age': '85+', 'rate': 2258.7, 'value': 3314}, {'age': '65_to_84', 'rate': 837.8, 'value': 7645}, {'age': '18_to_64', 'rate': 149.7, 'value': 8724}, {'age': '6_to_17', 'rate': 14.1, 'value': 181}]"
2020-05-18,London,74,5.9000000000000003553,1496,349,"[{'age': '0_to_5', 'rate': 25.1, 'value': 186}, {'age': '85+', 'rate': 2245.7, 'value': 3295}, {'age': '65_to_84', 'rate': 834.3, 'value': 7613}, {'age': '18_to_64', 'rate': 149.1, 'value': 8689}, {'age': '6_to_17', 'rate': 14.0, 'value': 179}]"
2020-05-17,London,51,6.0999999999999996447,1454,374,"[{'age': '0_to_5', 'rate': 25.1, 'value': 186}, {'age': '85+', 'rate': 2236.9, 'value': 3282}, {'age': '65_to_84', 'rate': 831.8, 'value': 7590}, {'age': '18_to_64', 'rate': 148.5, 'value': 8654}, {'age': '6_to_17', 'rate': 13.7, 'value': 176}]"
2020-05-16,London,59,6.5,1552,384,"[{'age': '0_to_5', 'rate': 25.0, 'value': 185}, {'age': '85+', 'rate': 2230.7, 'value': 3273}, {'age': '65_to_84', 'rate': 829.9, 'value': 7573}, {'age': '18_to_64', 'rate': 148.1, 'value': 8631}, {'age': '6_to_17', 'rate': 13.7, 'value': 175}]"
2020-05-15,London,77,6.7000000000000001776,1625,405,"[{'age': '0_to_5', 'rate': 25.0, 'value': 185}, {'age': '85+', 'rate': 2218.5, 'value': 3255}, {'age': '65_to_84', 'rate': 827.2, 'value': 7548}, {'age': '18_to_64', 'rate': 147.9, 'value': 8616}, {'age': '6_to_17', 'rate': 13.6, 'value': 174}]"
2020-05-14,London,91,7,1667,395,"[{'age': '0_to_5', 'rate': 25.0, 'value': 185}, {'age': '85+', 'rate': 2205.5, 'value': 3236}, {'age': '65_to_84', 'rate': 824.1, 'value': 7520}, {'age': '18_to_64', 'rate': 147.4, 'value': 8588}, {'age': '6_to_17', 'rate': 13.4, 'value': 172}]"
2020-05-13,London,91,8.1999999999999992895,1777,413,"[{'age': '0_to_5', 'rate': 25.0, 'value': 185}, {'age': '85+', 'rate': 2192.6, 'value': 3217}, {'age': '65_to_84', 'rate': 820.0, 'value': 7482}, {'age': '18_to_64', 'rate': 146.9, 'value': 8558}, {'age': '6_to_17', 'rate': 13.1, 'value': 168}]"
2020-05-12,London,80,9.5999999999999996447,1827,425,"[{'age': '0_to_5', 'rate': 24.9, 'value': 184}, {'age': '85+', 'rate': 2179.6, 'value': 3198}, {'age': '65_to_84', 'rate': 816.6, 'value': 7451}, {'age': '18_to_64', 'rate': 146.2, 'value': 8520}, {'age': '6_to_17', 'rate': 12.9, 'value': 166}]"
2020-05-11,London,91,10.699999999999999289,1880,457,"[{'age': '0_to_5', 'rate': 24.7, 'value': 183}, {'age': '85+', 'rate': 2164.6, 'value': 3176}, {'age': '65_to_84', 'rate': 812.9, 'value': 7418}, {'age': '18_to_64', 'rate': 145.8, 'value': 8498}, {'age': '6_to_17', 'rate': 12.8, 'value': 164}]"
2020-05-10,London,86,11.599999999999999645,1889,466,"[{'age': '0_to_5', 'rate': 24.7, 'value': 183}, {'age': '85+', 'rate': 2151.0, 'value': 3156}, {'age': '65_to_84', 'rate': 809.0, 'value': 7382}, {'age': '18_to_64', 'rate': 145.3, 'value': 8465}, {'age': '6_to_17', 'rate': 12.6, 'value': 162}]"
2020-05-09,London,85,12.400000000000000355,1971,516,"[{'age': '0_to_5', 'rate': 24.7, 'value': 183}, {'age': '85+', 'rate': 2139.4, 'value': 3139}, {'age': '65_to_84', 'rate': 805.1, 'value': 7346}, {'age': '18_to_64', 'rate': 144.8, 'value': 8436}, {'age': '6_to_17', 'rate': 12.3, 'value': 158}]"
2020-05-08,London,99,13.099999999999999645,1955,531,"[{'age': '0_to_5', 'rate': 24.6, 'value': 182}, {'age': '85+', 'rate': 2123.7, 'value': 3116}, {'age': '65_to_84', 'rate': 801.4, 'value': 7313}, {'age': '18_to_64', 'rate': 144.3, 'value': 8408}, {'age': '6_to_17', 'rate': 12.3, 'value': 158}]"
2020-05-07,London,202,14.300000000000000711,2086,565,"[{'age': '0_to_5', 'rate': 24.3, 'value': 180}, {'age': '85+', 'rate': 2107.4, 'value': 3092}, {'age': '65_to_84', 'rate': 798.0, 'value': 7282}, {'age': '18_to_64', 'rate': 143.6, 'value': 8367}, {'age': '6_to_17', 'rate': 12.2, 'value': 157}]"
2020-05-06,London,216,14.099999999999999645,2154,580,"[{'age': '0_to_5', 'rate': 24.3, 'value': 180}, {'age': '85+', 'rate': 2086.2, 'value': 3061}, {'age': '65_to_84', 'rate': 792.1, 'value': 7228}, {'age': '18_to_64', 'rate': 141.7, 'value': 8254}, {'age': '6_to_17', 'rate': 11.9, 'value': 153}]"
2020-05-05,London,178,14,2270,565,"[{'age': '0_to_5', 'rate': 24.0, 'value': 178}, {'age': '85+', 'rate': 2057.6, 'value': 3019}, {'age': '65_to_84', 'rate': 784.6, 'value': 7159}, {'age': '18_to_64', 'rate': 140.0, 'value': 8155}, {'age': '6_to_17', 'rate': 11.6, 'value': 149}]"
2020-05-04,London,169,14.800000000000000711,2328,587,"[{'age': '0_to_5', 'rate': 23.2, 'value': 172}, {'age': '85+', 'rate': 2031.7, 'value': 2981}, {'age': '65_to_84', 'rate': 777.0, 'value': 7090}, {'age': '18_to_64', 'rate': 138.9, 'value': 8092}, {'age': '6_to_17', 'rate': 11.5, 'value': 147}]"
2020-05-03,London,157,15.900000000000000355,2390,638,"[{'age': '0_to_5', 'rate': 23.1, 'value': 171}, {'age': '85+', 'rate': 2010.6, 'value': 2950}, {'age': '65_to_84', 'rate': 770.2, 'value': 7028}, {'age': '18_to_64', 'rate': 137.7, 'value': 8022}, {'age': '6_to_17', 'rate': 11.1, 'value': 142}]"
2020-05-02,London,150,16.199999999999999289,2432,678,"[{'age': '0_to_5', 'rate': 22.8, 'value': 169}, {'age': '85+', 'rate': 1988.1, 'value': 2917}, {'age': '65_to_84', 'rate': 763.7, 'value': 6969}, {'age': '18_to_64', 'rate': 136.7, 'value': 7964}, {'age': '6_to_17', 'rate': 10.9, 'value': 140}]"
2020-05-01,London,201,16,2596,712,"[{'age': '0_to_5', 'rate': 22.6, 'value': 167}, {'age': '85+', 'rate': 1971.7, 'value': 2893}, {'age': '65_to_84', 'rate': 756.8, 'value': 6906}, {'age': '18_to_64', 'rate': 135.7, 'value': 7909}, {'age': '6_to_17', 'rate': 10.6, 'value': 136}]"
2020-04-30,London,183,15.699999999999999289,2703,723,"[{'age': '0_to_5', 'rate': 22.2, 'value': 164}, {'age': '85+', 'rate': 1949.9, 'value': 2861}, {'age': '65_to_84', 'rate': 747.7, 'value': 6823}, {'age': '18_to_64', 'rate': 134.4, 'value': 7829}, {'age': '6_to_17', 'rate': 10.4, 'value': 133}]"
2020-04-29,London,212,16.600000000000001421,2811,733,"[{'age': '0_to_5', 'rate': 21.9, 'value': 162}, {'age': '85+', 'rate': 1919.9, 'value': 2817}, {'age': '65_to_84', 'rate': 740.4, 'value': 6756}, {'age': '18_to_64', 'rate': 133.2, 'value': 7762}, {'age': '6_to_17', 'rate': 10.1, 'value': 130}]"
2020-04-28,London,248,16.800000000000000711,2794,755,"[{'age': '0_to_5', 'rate': 21.3, 'value': 158}, {'age': '85+', 'rate': 1892.7, 'value': 2777}, {'age': '65_to_84', 'rate': 730.2, 'value': 6663}, {'age': '18_to_64', 'rate': 132.0, 'value': 7693}, {'age': '6_to_17', 'rate': 9.7, 'value': 124}]"
2020-04-27,London,261,17.199999999999999289,3117,800,"[{'age': '0_to_5', 'rate': 20.7, 'value': 153}, {'age': '85+', 'rate': 1860.6, 'value': 2730}, {'age': '65_to_84', 'rate': 720.2, 'value': 6572}, {'age': '18_to_64', 'rate': 130.2, 'value': 7588}, {'age': '6_to_17', 'rate': 9.7, 'value': 124}]"
2020-04-26,London,187,17.800000000000000711,3115,831,"[{'age': '0_to_5', 'rate': 20.4, 'value': 151}, {'age': '85+', 'rate': 1827.9, 'value': 2682}, {'age': '65_to_84', 'rate': 708.7, 'value': 6467}, {'age': '18_to_64', 'rate': 128.4, 'value': 7484}, {'age': '6_to_17', 'rate': 9.5, 'value': 122}]"
2020-04-25,London,137,18.899999999999998579,3198,868,"[{'age': '0_to_5', 'rate': 20.4, 'value': 151}, {'age': '85+', 'rate': 1802.0, 'value': 2644}, {'age': '65_to_84', 'rate': 700.4, 'value': 6391}, {'age': '18_to_64', 'rate': 127.2, 'value': 7414}, {'age': '6_to_17', 'rate': 9.3, 'value': 119}]"
2020-04-24,London,171,20.600000000000001421,3281,836,"[{'age': '0_to_5', 'rate': 20.1, 'value': 149}, {'age': '85+', 'rate': 1780.9, 'value': 2613}, {'age': '65_to_84', 'rate': 694.6, 'value': 6338}, {'age': '18_to_64', 'rate': 126.4, 'value': 7366}, {'age': '6_to_17', 'rate': 9.0, 'value': 116}]"
2020-04-23,London,266,22.699999999999999289,3510,897,"[{'age': '0_to_5', 'rate': 19.6, 'value': 145}, {'age': '85+', 'rate': 1755.0, 'value': 2575}, {'age': '65_to_84', 'rate': 687.6, 'value': 6274}, {'age': '18_to_64', 'rate': 125.4, 'value': 7305}, {'age': '6_to_17', 'rate': 8.7, 'value': 112}]"
2020-04-22,London,225,24,3768,927,"[{'age': '0_to_5', 'rate': 18.6, 'value': 138}, {'age': '85+', 'rate': 1716.1, 'value': 2518}, {'age': '65_to_84', 'rate': 677.0, 'value': 6178}, {'age': '18_to_64', 'rate': 123.5, 'value': 7199}, {'age': '6_to_17', 'rate': 8.7, 'value': 112}]"
2020-04-21,London,288,26.100000000000001421,3922,972,"[{'age': '0_to_5', 'rate': 18.2, 'value': 135}, {'age': '85+', 'rate': 1688.2, 'value': 2477}, {'age': '65_to_84', 'rate': 667.4, 'value': 6090}, {'age': '18_to_64', 'rate': 122.0, 'value': 7111}, {'age': '6_to_17', 'rate': 8.3, 'value': 107}]"
2020-04-20,London,308,27.899999999999998579,3940,1019,"[{'age': '0_to_5', 'rate': 18.0, 'value': 133}, {'age': '85+', 'rate': 1651.4, 'value': 2423}, {'age': '65_to_84', 'rate': 655.6, 'value': 5982}, {'age': '18_to_64', 'rate': 119.9, 'value': 6989}, {'age': '6_to_17', 'rate': 8.2, 'value': 105}]"
2020-04-19,London,290,29.100000000000001421,4021,991,"[{'age': '0_to_5', 'rate': 17.7, 'value': 131}, {'age': '85+', 'rate': 1611.9, 'value': 2365}, {'age': '65_to_84', 'rate': 643.6, 'value': 5873}, {'age': '18_to_64', 'rate': 117.6, 'value': 6854}, {'age': '6_to_17', 'rate': 7.9, 'value': 101}]"
2020-04-18,London,283,30.199999999999999289,3993,992,"[{'age': '0_to_5', 'rate': 17.4, 'value': 129}, {'age': '85+', 'rate': 1578.5, 'value': 2316}, {'age': '65_to_84', 'rate': 631.5, 'value': 5762}, {'age': '18_to_64', 'rate': 115.5, 'value': 6728}, {'age': '6_to_17', 'rate': 7.7, 'value': 99}]"
2020-04-17,London,358,32.5,4219,982,"[{'age': '0_to_5', 'rate': 17.2, 'value': 127}, {'age': '85+', 'rate': 1544.4, 'value': 2266}, {'age': '65_to_84', 'rate': 619.5, 'value': 5653}, {'age': '18_to_64', 'rate': 113.4, 'value': 6607}, {'age': '6_to_17', 'rate': 7.7, 'value': 99}]"
2020-04-16,London,388,34.399999999999998579,4395,1012,"[{'age': '0_to_5', 'rate': 16.8, 'value': 124}, {'age': '85+', 'rate': 1503.5, 'value': 2206}, {'age': '65_to_84', 'rate': 602.5, 'value': 5498}, {'age': '18_to_64', 'rate': 111.0, 'value': 6468}, {'age': '6_to_17', 'rate': 7.6, 'value': 98}]"
2020-04-15,London,412,36.299999999999997158,4509,1023,"[{'age': '0_to_5', 'rate': 16.1, 'value': 119}, {'age': '85+', 'rate': 1452.4, 'value': 2131}, {'age': '65_to_84', 'rate': 587.1, 'value': 5357}, {'age': '18_to_64', 'rate': 108.2, 'value': 6302}, {'age': '6_to_17', 'rate': 7.6, 'value': 97}]"
2020-04-14,London,447,40,4621,1026,"[{'age': '0_to_5', 'rate': 15.1, 'value': 112}, {'age': '85+', 'rate': 1404.0, 'value': 2060}, {'age': '65_to_84', 'rate': 569.8, 'value': 5199}, {'age': '18_to_64', 'rate': 105.2, 'value': 6130}, {'age': '6_to_17', 'rate': 7.3, 'value': 93}]"
2020-04-13,London,416,43.100000000000001421,4799,1046,"[{'age': '0_to_5', 'rate': 14.3, 'value': 106}, {'age': '85+', 'rate': 1359.0, 'value': 1994}, {'age': '65_to_84', 'rate': 548.4, 'value': 5004}, {'age': '18_to_64', 'rate': 102.1, 'value': 5951}, {'age': '6_to_17', 'rate': 7.2, 'value': 92}]"
2020-04-12,London,384,46.799999999999997158,4931,1035,"[{'age': '0_to_5', 'rate': 14.1, 'value': 104}, {'age': '85+', 'rate': 1309.9, 'value': 1922}, {'age': '65_to_84', 'rate': 530.6, 'value': 4842}, {'age': '18_to_64', 'rate': 99.1, 'value': 5772}, {'age': '6_to_17', 'rate': 7.1, 'value': 91}]"
2020-04-11,London,490,50.700000000000002842,4910,1035,"[{'age': '0_to_5', 'rate': 13.5, 'value': 100}, {'age': '85+', 'rate': 1262.2, 'value': 1852}, {'age': '65_to_84', 'rate': 513.0, 'value': 4681}, {'age': '18_to_64', 'rate': 96.5, 'value': 5623}, {'age': '6_to_17', 'rate': 7.1, 'value': 91}]"
2020-04-10,London,531,53.399999999999998579,5168,1057,"[{'age': '0_to_5', 'rate': 13.1, 'value': 97}, {'age': '85+', 'rate': 1201.6, 'value': 1763}, {'age': '65_to_84', 'rate': 493.0, 'value': 4499}, {'age': '18_to_64', 'rate': 92.8, 'value': 5409}, {'age': '6_to_17', 'rate': 6.9, 'value': 89}]"
2020-04-09,London,554,54.700000000000002842,5201,849,"[{'age': '0_to_5', 'rate': 12.4, 'value': 92}, {'age': '85+', 'rate': 1136.1, 'value': 1667}, {'age': '65_to_84', 'rate': 473.8, 'value': 4323}, {'age': '18_to_64', 'rate': 88.5, 'value': 5158}, {'age': '6_to_17', 'rate': 6.7, 'value': 86}]"
2020-04-08,London,744,57.899999999999998579,5198,941,"[{'age': '0_to_5', 'rate': 11.5, 'value': 85}, {'age': '85+', 'rate': 1065.9, 'value': 1564}, {'age': '65_to_84', 'rate': 450.1, 'value': 4107}, {'age': '18_to_64', 'rate': 84.7, 'value': 4933}, {'age': '6_to_17', 'rate': 6.5, 'value': 83}]"
2020-04-07,London,722,58.100000000000001421,5025,876,"[{'age': '0_to_5', 'rate': 11.2, 'value': 83}, {'age': '85+', 'rate': 978.7, 'value': 1436}, {'age': '65_to_84', 'rate': 417.2, 'value': 3807}, {'age': '18_to_64', 'rate': 79.3, 'value': 4623}, {'age': '6_to_17', 'rate': 6.2, 'value': 79}]"
2020-04-06,London,743,57.299999999999997158,5058,914,"[{'age': '0_to_5', 'rate': 10.5, 'value': 78}, {'age': '85+', 'rate': 902.4, 'value': 1324}, {'age': '65_to_84', 'rate': 387.6, 'value': 3537}, {'age': '18_to_64', 'rate': 73.8, 'value': 4300}, {'age': '6_to_17', 'rate': 5.2, 'value': 67}]"
2020-04-05,London,732,58.799999999999997158,4869,800,"[{'age': '0_to_5', 'rate': 9.9, 'value': 73}, {'age': '85+', 'rate': 824.7, 'value': 1210}, {'age': '65_to_84', 'rate': 356.2, 'value': 3250}, {'age': '18_to_64', 'rate': 68.1, 'value': 3968}, {'age': '6_to_17', 'rate': 4.8, 'value': 62}]"
2020-04-04,London,733,58.200000000000002842,4691,824,"[{'age': '0_to_5', 'rate': 9.1, 'value': 67}, {'age': '85+', 'rate': 753.1, 'value': 1105}, {'age': '65_to_84', 'rate': 323.7, 'value': 2954}, {'age': '18_to_64', 'rate': 62.6, 'value': 3649}, {'age': '6_to_17', 'rate': 4.4, 'value': 56}]"
2020-04-03,London,647,56.100000000000001421,4092,759,"[{'age': '0_to_5', 'rate': 8.6, 'value': 64}, {'age': '85+', 'rate': 672.7, 'value': 987}, {'age': '65_to_84', 'rate': 291.7, 'value': 2662}, {'age': '18_to_64', 'rate': 57.1, 'value': 3330}, {'age': '6_to_17', 'rate': 4.3, 'value': 55}]"
2020-04-02,London,835,56,4168,673,"[{'age': '0_to_5', 'rate': 8.4, 'value': 62}, {'age': '85+', 'rate': 628.4, 'value': 922}, {'age': '65_to_84', 'rate': 264.9, 'value': 2417}, {'age': '18_to_64', 'rate': 51.4, 'value': 2997}, {'age': '6_to_17', 'rate': 4.1, 'value': 53}]"
2020-04-01,London,767,52.5,4219,,"[{'age': '0_to_5', 'rate': 8.0, 'value': 59}, {'age': '85+', 'rate': 558.2, 'value': 819}, {'age': '65_to_84', 'rate': 235.1, 'value': 2145}, {'age': '18_to_64', 'rate': 44.5, 'value': 2594}, {'age': '6_to_17', 'rate': 3.8, 'value': 49}]"
2020-03-31,London,645,51.5,4073,,"[{'age': '0_to_5', 'rate': 7.3, 'value': 54}, {'age': '85+', 'rate': 516.6, 'value': 758}, {'age': '65_to_84', 'rate': 209.2, 'value': 1909}, {'age': '18_to_64', 'rate': 38.6, 'value': 2251}, {'age': '6_to_17', 'rate': 3.7, 'value': 48}]"
2020-03-30,London,883,51.399999999999998579,3638,,"[{'age': '0_to_5', 'rate': 6.5, 'value': 48}, {'age': '85+', 'rate': 470.3, 'value': 690}, {'age': '65_to_84', 'rate': 186.9, 'value': 1705}, {'age': '18_to_64', 'rate': 34.6, 'value': 2017}, {'age': '6_to_17', 'rate': 3.6, 'value': 46}]"
2020-03-29,London,672,47.100000000000001421,3464,,"[{'age': '0_to_5', 'rate': 5.7, 'value': 42}, {'age': '85+', 'rate': 398.7, 'value': 585}, {'age': '65_to_84', 'rate': 156.4, 'value': 1427}, {'age': '18_to_64', 'rate': 29.1, 'value': 1696}, {'age': '6_to_17', 'rate': 3.2, 'value': 41}]"
2020-03-28,London,551,43.299999999999997158,3114,,"[{'age': '0_to_5', 'rate': 5.1, 'value': 38}, {'age': '85+', 'rate': 355.8, 'value': 522}, {'age': '65_to_84', 'rate': 136.5, 'value': 1246}, {'age': '18_to_64', 'rate': 25.2, 'value': 1467}, {'age': '6_to_17', 'rate': 1.8, 'value': 23}]"
2020-03-27,London,639,40.600000000000001421,2829,,"[{'age': '0_to_5', 'rate': 4.2, 'value': 31}, {'age': '85+', 'rate': 314.2, 'value': 461}, {'age': '65_to_84', 'rate': 121.3, 'value': 1107}, {'age': '18_to_64', 'rate': 22.2, 'value': 1292}, {'age': '6_to_17', 'rate': 1.5, 'value': 19}]"
2020-03-26,London,519,36.5,2244,,"[{'age': '0_to_5', 'rate': 4.1, 'value': 30}, {'age': '85+', 'rate': 271.9, 'value': 399}, {'age': '65_to_84', 'rate': 102.1, 'value': 932}, {'age': '18_to_64', 'rate': 18.5, 'value': 1077}, {'age': '6_to_17', 'rate': 1.3, 'value': 17}]"
2020-03-25,London,675,33.399999999999998579,2051,,"[{'age': '0_to_5', 'rate': 3.1, 'value': 23}, {'age': '85+', 'rate': 234.5, 'value': 344}, {'age': '65_to_84', 'rate': 86.5, 'value': 789}, {'age': '18_to_64', 'rate': 15.1, 'value': 878}, {'age': '6_to_17', 'rate': 1.2, 'value': 15}]"
2020-03-24,London,637,0,1705,,"[{'age': '0_to_5', 'rate': 2.3, 'value': 17}, {'age': '85+', 'rate': 172.4, 'value': 253}, {'age': '65_to_84', 'rate': 66.1, 'value': 603}, {'age': '18_to_64', 'rate': 11.1, 'value': 648}, {'age': '6_to_17', 'rate': 0.9, 'value': 11}]"
2020-03-23,London,505,0,1559,,"[{'age': '0_to_5', 'rate': 1.2, 'value': 9}, {'age': '85+', 'rate': 126.1, 'value': 185}, {'age': '65_to_84', 'rate': 48.2, 'value': 440}, {'age': '18_to_64', 'rate': 8.4, 'value': 489}, {'age': '6_to_17', 'rate': 0.6000000000000001, 'value': 8}]"
2020-03-22,London,335,0,1266,,"[{'age': '0_to_5', 'rate': 0.5, 'value': 4}, {'age': '85+', 'rate': 87.9, 'value': 129}, {'age': '65_to_84', 'rate': 29.5, 'value': 269}, {'age': '18_to_64', 'rate': 5.6, 'value': 326}, {'age': '6_to_17', 'rate': 0.30000000000000004, 'value': 4}]"
2020-03-21,London,311,0,1081,,"[{'age': '0_to_5', 'rate': 0.4, 'value': 3}, {'age': '85+', 'rate': 65.4, 'value': 96}, {'age': '65_to_84', 'rate': 21.7, 'value': 198}, {'age': '18_to_64', 'rate': 4.1, 'value': 236}, {'age': '6_to_17', 'rate': 0.30000000000000004, 'value': 4}]"
2020-03-20,London,272,0,841,,"[{'age': '0_to_5', 'rate': 0.30000000000000004, 'value': 2}, {'age': '85+', 'rate': 40.9, 'value': 60}, {'age': '65_to_84', 'rate': 14.8, 'value': 135}, {'age': '18_to_64', 'rate': 2.5, 'value': 146}, {'age': '6_to_17', 'rate': 0.2, 'value': 3}]"
2020-03-19,London,240,0,,,"[{'age': '0_to_5', 'rate': 0.30000000000000004, 'value': 2}, {'age': '85+', 'rate': 20.4, 'value': 30}, {'age': '65_to_84', 'rate': 7.1, 'value': 65}, {'age': '18_to_64', 'rate': 1.1, 'value': 67}, {'age': '6_to_17', 'rate': 0.0, 'value': 0}]"
