date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-03-28,North West,210,15.599999999999999645,665,,"[{'age': '85+', 'rate': 155.4, 'value': 251}, {'age': '18_to_64', 'rate': 7.6, 'value': 322}, {'age': '6_to_17', 'rate': 0.30000000000000004, 'value': 3}, {'age': '0_to_5', 'rate': 1.0, 'value': 5}, {'age': '65_to_84', 'rate': 48.1, 'value': 542}]"
2020-03-27,North West,219,13.599999999999999645,553,,"[{'age': '85+', 'rate': 125.7, 'value': 203}, {'age': '18_to_64', 'rate': 6.5, 'value': 276}, {'age': '6_to_17', 'rate': 0.30000000000000004, 'value': 3}, {'age': '0_to_5', 'rate': 0.8, 'value': 4}, {'age': '65_to_84', 'rate': 39.0, 'value': 440}]"
2020-03-26,North West,184,11.300000000000000711,381,,"[{'age': '85+', 'rate': 99.7, 'value': 161}, {'age': '18_to_64', 'rate': 5.2, 'value': 220}, {'age': '6_to_17', 'rate': 0.2, 'value': 2}, {'age': '0_to_5', 'rate': 0.8, 'value': 4}, {'age': '65_to_84', 'rate': 31.5, 'value': 355}]"
2020-03-25,North West,187,9.3000000000000007105,332,,"[{'age': '85+', 'rate': 79.3, 'value': 128}, {'age': '18_to_64', 'rate': 4.2, 'value': 177}, {'age': '6_to_17', 'rate': 0.1, 'value': 1}, {'age': '0_to_5', 'rate': 0.8, 'value': 4}, {'age': '65_to_84', 'rate': 24.5, 'value': 276}]"
2020-03-24,North West,122,0,251,,"[{'age': '85+', 'rate': 58.2, 'value': 94}, {'age': '18_to_64', 'rate': 3.0, 'value': 128}, {'age': '6_to_17', 'rate': 0.0, 'value': 0}, {'age': '0_to_5', 'rate': 0.4, 'value': 2}, {'age': '65_to_84', 'rate': 17.0, 'value': 192}]"
2020-03-23,North West,86,0,237,,"[{'age': '85+', 'rate': 43.4, 'value': 70}, {'age': '18_to_64', 'rate': 2.3, 'value': 97}, {'age': '6_to_17', 'rate': 0.0, 'value': 0}, {'age': '0_to_5', 'rate': 0.2, 'value': 1}, {'age': '65_to_84', 'rate': 13.1, 'value': 148}]"
2020-03-22,North West,83,0,190,,"[{'age': '85+', 'rate': 35.9, 'value': 58}, {'age': '18_to_64', 'rate': 1.8, 'value': 74}, {'age': '6_to_17', 'rate': 0.0, 'value': 0}, {'age': '0_to_5', 'rate': 0.2, 'value': 1}, {'age': '65_to_84', 'rate': 9.8, 'value': 111}]"
2020-03-21,North West,71,0,162,,"[{'age': '85+', 'rate': 24.2, 'value': 39}, {'age': '18_to_64', 'rate': 1.1, 'value': 47}, {'age': '6_to_17', 'rate': 0.0, 'value': 0}, {'age': '0_to_5', 'rate': 0.0, 'value': 0}, {'age': '65_to_84', 'rate': 6.8, 'value': 77}]"
2020-03-20,North West,56,0,130,,"[{'age': '85+', 'rate': 15.5, 'value': 25}, {'age': '18_to_64', 'rate': 0.8, 'value': 33}, {'age': '6_to_17', 'rate': 0.0, 'value': 0}, {'age': '0_to_5', 'rate': 0.0, 'value': 0}, {'age': '65_to_84', 'rate': 4.0, 'value': 45}]"
2020-03-19,North West,47,0,,,"[{'age': '85+', 'rate': 6.2, 'value': 10}, {'age': '18_to_64', 'rate': 0.4, 'value': 16}, {'age': '6_to_17', 'rate': 0.0, 'value': 0}, {'age': '0_to_5', 'rate': 0.0, 'value': 0}, {'age': '65_to_84', 'rate': 1.9, 'value': 21}]"
