date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-09-28,Midlands,58,3.7,382,53,"[{'age': '6_to_17', 'rate': 7.2, 'value': 111}, {'age': '85+', 'rate': 2057.6, 'value': 5407}, {'age': '65_to_84', 'rate': 569.3, 'value': 10062}, {'age': '18_to_64', 'rate': 104.5, 'value': 6634}, {'age': '0_to_5', 'rate': 12.3, 'value': 90}]"
2020-09-27,Midlands,48,3.4,369,53,"[{'age': '6_to_17', 'rate': 7.2, 'value': 111}, {'age': '85+', 'rate': 2054.5, 'value': 5399}, {'age': '65_to_84', 'rate': 568.0, 'value': 10040}, {'age': '18_to_64', 'rate': 104.1, 'value': 6606}, {'age': '0_to_5', 'rate': 12.3, 'value': 90}]"
2020-09-26,Midlands,52,3.4,345,48,"[{'age': '6_to_17', 'rate': 7.2, 'value': 111}, {'age': '85+', 'rate': 2053.0, 'value': 5395}, {'age': '65_to_84', 'rate': 567.0, 'value': 10022}, {'age': '18_to_64', 'rate': 103.7, 'value': 6580}, {'age': '0_to_5', 'rate': 12.3, 'value': 90}]"
2020-09-25,Midlands,61,3.3,346,56,"[{'age': '6_to_17', 'rate': 7.2, 'value': 111}, {'age': '85+', 'rate': 2050.7, 'value': 5389}, {'age': '65_to_84', 'rate': 565.7, 'value': 10000}, {'age': '18_to_64', 'rate': 103.3, 'value': 6556}, {'age': '0_to_5', 'rate': 12.3, 'value': 90}]"
2020-09-24,Midlands,59,3.1,304,54,"[{'age': '6_to_17', 'rate': 7.2, 'value': 111}, {'age': '85+', 'rate': 2047.7, 'value': 5381}, {'age': '65_to_84', 'rate': 564.3, 'value': 9974}, {'age': '18_to_64', 'rate': 102.9, 'value': 6530}, {'age': '0_to_5', 'rate': 12.1, 'value': 89}]"
2020-09-23,Midlands,55,2.9,286,49,"[{'age': '6_to_17', 'rate': 7.0, 'value': 109}, {'age': '85+', 'rate': 2044.6, 'value': 5373}, {'age': '65_to_84', 'rate': 563.1, 'value': 9953}, {'age': '18_to_64', 'rate': 102.4, 'value': 6502}, {'age': '0_to_5', 'rate': 12.1, 'value': 89}]"
2020-09-22,Midlands,61,2.7,278,44,"[{'age': '6_to_17', 'rate': 6.9, 'value': 107}, {'age': '85+', 'rate': 2043.5, 'value': 5370}, {'age': '65_to_84', 'rate': 562.0, 'value': 9934}, {'age': '18_to_64', 'rate': 101.9, 'value': 6471}, {'age': '0_to_5', 'rate': 12.1, 'value': 89}]"
2020-09-21,Midlands,30,2.4,265,42,"[{'age': '6_to_17', 'rate': 6.9, 'value': 107}, {'age': '85+', 'rate': 2040.1, 'value': 5361}, {'age': '65_to_84', 'rate': 560.6, 'value': 9909}, {'age': '18_to_64', 'rate': 101.5, 'value': 6444}, {'age': '0_to_5', 'rate': 12.1, 'value': 89}]"
2020-09-20,Midlands,43,2.5,248,37,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2039.7, 'value': 5360}, {'age': '65_to_84', 'rate': 560.2, 'value': 9902}, {'age': '18_to_64', 'rate': 101.2, 'value': 6423}, {'age': '0_to_5', 'rate': 12.1, 'value': 89}]"
2020-09-19,Midlands,43,2.4,221,29,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2036.3, 'value': 5351}, {'age': '65_to_84', 'rate': 559.2, 'value': 9885}, {'age': '18_to_64', 'rate': 100.9, 'value': 6407}, {'age': '0_to_5', 'rate': 12.0, 'value': 88}]"
2020-09-18,Midlands,39,2.2,206,29,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2034.7, 'value': 5347}, {'age': '65_to_84', 'rate': 558.4, 'value': 9870}, {'age': '18_to_64', 'rate': 100.5, 'value': 6383}, {'age': '0_to_5', 'rate': 12.0, 'value': 88}]"
2020-09-17,Midlands,36,2.1,187,26,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2031.3, 'value': 5338}, {'age': '65_to_84', 'rate': 557.8, 'value': 9859}, {'age': '18_to_64', 'rate': 100.2, 'value': 6364}, {'age': '0_to_5', 'rate': 12.0, 'value': 88}]"
2020-09-16,Midlands,37,2.1,189,28,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2029.4, 'value': 5333}, {'age': '65_to_84', 'rate': 556.9, 'value': 9843}, {'age': '18_to_64', 'rate': 100.0, 'value': 6350}, {'age': '0_to_5', 'rate': 11.9, 'value': 87}]"
2020-09-15,Midlands,33,2.0,198,25,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2027.5, 'value': 5328}, {'age': '65_to_84', 'rate': 556.1, 'value': 9830}, {'age': '18_to_64', 'rate': 99.7, 'value': 6332}, {'age': '0_to_5', 'rate': 11.7, 'value': 86}]"
2020-09-14,Midlands,36,2.0,164,21,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2027.1, 'value': 5327}, {'age': '65_to_84', 'rate': 555.4, 'value': 9818}, {'age': '18_to_64', 'rate': 99.4, 'value': 6312}, {'age': '0_to_5', 'rate': 11.7, 'value': 86}]"
2020-09-13,Midlands,31,1.8,151,18,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2025.2, 'value': 5322}, {'age': '65_to_84', 'rate': 554.7, 'value': 9805}, {'age': '18_to_64', 'rate': 99.1, 'value': 6294}, {'age': '0_to_5', 'rate': 11.7, 'value': 86}]"
2020-09-12,Midlands,22,1.7,132,18,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2024.5, 'value': 5320}, {'age': '65_to_84', 'rate': 553.8, 'value': 9789}, {'age': '18_to_64', 'rate': 98.9, 'value': 6281}, {'age': '0_to_5', 'rate': 11.7, 'value': 86}]"
2020-09-11,Midlands,31,1.7,118,15,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2023.3, 'value': 5317}, {'age': '65_to_84', 'rate': 553.4, 'value': 9782}, {'age': '18_to_64', 'rate': 98.8, 'value': 6270}, {'age': '0_to_5', 'rate': 11.6, 'value': 85}]"
2020-09-10,Midlands,30,1.6,107,14,"[{'age': '6_to_17', 'rate': 6.9, 'value': 106}, {'age': '85+', 'rate': 2021.4, 'value': 5312}, {'age': '65_to_84', 'rate': 553.0, 'value': 9774}, {'age': '18_to_64', 'rate': 98.5, 'value': 6252}, {'age': '0_to_5', 'rate': 11.6, 'value': 85}]"
2020-09-09,Midlands,32,1.4,100,13,"[{'age': '6_to_17', 'rate': 6.8, 'value': 105}, {'age': '85+', 'rate': 2021.0, 'value': 5311}, {'age': '65_to_84', 'rate': 552.3, 'value': 9763}, {'age': '18_to_64', 'rate': 98.2, 'value': 6236}, {'age': '0_to_5', 'rate': 11.5, 'value': 84}]"
2020-09-08,Midlands,27,1.2,97,13,"[{'age': '6_to_17', 'rate': 6.7, 'value': 104}, {'age': '85+', 'rate': 2019.5, 'value': 5307}, {'age': '65_to_84', 'rate': 551.8, 'value': 9754}, {'age': '18_to_64', 'rate': 97.9, 'value': 6218}, {'age': '0_to_5', 'rate': 11.5, 'value': 84}]"
2020-09-07,Midlands,20,1.0,96,12,"[{'age': '6_to_17', 'rate': 6.7, 'value': 103}, {'age': '85+', 'rate': 2019.1, 'value': 5306}, {'age': '65_to_84', 'rate': 551.4, 'value': 9747}, {'age': '18_to_64', 'rate': 97.7, 'value': 6201}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-09-06,Midlands,19,1.0,79,9,"[{'age': '6_to_17', 'rate': 6.7, 'value': 103}, {'age': '85+', 'rate': 2019.1, 'value': 5306}, {'age': '65_to_84', 'rate': 551.1, 'value': 9741}, {'age': '18_to_64', 'rate': 97.5, 'value': 6187}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-09-05,Midlands,24,0.9,80,8,"[{'age': '6_to_17', 'rate': 6.7, 'value': 103}, {'age': '85+', 'rate': 2018.4, 'value': 5304}, {'age': '65_to_84', 'rate': 550.8, 'value': 9736}, {'age': '18_to_64', 'rate': 97.3, 'value': 6175}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-09-04,Midlands,17,0.8,81,7,"[{'age': '6_to_17', 'rate': 6.7, 'value': 103}, {'age': '85+', 'rate': 2017.2, 'value': 5301}, {'age': '65_to_84', 'rate': 550.0, 'value': 9722}, {'age': '18_to_64', 'rate': 97.2, 'value': 6168}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-09-03,Midlands,7,0.6,83,9,"[{'age': '6_to_17', 'rate': 6.5, 'value': 101}, {'age': '85+', 'rate': 2016.1, 'value': 5298}, {'age': '65_to_84', 'rate': 549.8, 'value': 9718}, {'age': '18_to_64', 'rate': 97.0, 'value': 6160}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-09-02,Midlands,14,0.7,85,9,"[{'age': '6_to_17', 'rate': 6.5, 'value': 101}, {'age': '85+', 'rate': 2016.1, 'value': 5298}, {'age': '65_to_84', 'rate': 549.6, 'value': 9715}, {'age': '18_to_64', 'rate': 97.0, 'value': 6156}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-09-01,Midlands,10,0.7,123,10,"[{'age': '6_to_17', 'rate': 6.5, 'value': 101}, {'age': '85+', 'rate': 2015.7, 'value': 5297}, {'age': '65_to_84', 'rate': 549.4, 'value': 9712}, {'age': '18_to_64', 'rate': 96.8, 'value': 6146}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-08-31,Midlands,15,0.7,127,10,"[{'age': '6_to_17', 'rate': 6.5, 'value': 101}, {'age': '85+', 'rate': 2014.9, 'value': 5295}, {'age': '65_to_84', 'rate': 549.3, 'value': 9710}, {'age': '18_to_64', 'rate': 96.7, 'value': 6140}, {'age': '0_to_5', 'rate': 11.3, 'value': 83}]"
2020-08-30,Midlands,8,0.6,131,11,"[{'age': '6_to_17', 'rate': 6.5, 'value': 101}, {'age': '85+', 'rate': 2013.0, 'value': 5290}, {'age': '65_to_84', 'rate': 549.0, 'value': 9704}, {'age': '18_to_64', 'rate': 96.7, 'value': 6137}, {'age': '0_to_5', 'rate': 11.2, 'value': 82}]"
2020-08-29,Midlands,12,0.6,133,8,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2012.7, 'value': 5289}, {'age': '65_to_84', 'rate': 548.9, 'value': 9702}, {'age': '18_to_64', 'rate': 96.6, 'value': 6134}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-28,Midlands,2,0.6,135,6,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2011.5, 'value': 5286}, {'age': '65_to_84', 'rate': 548.7, 'value': 9698}, {'age': '18_to_64', 'rate': 96.5, 'value': 6129}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-27,Midlands,13,0.7,143,10,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2011.1, 'value': 5285}, {'age': '65_to_84', 'rate': 548.7, 'value': 9698}, {'age': '18_to_64', 'rate': 96.5, 'value': 6128}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-26,Midlands,12,0.7,140,7,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2010.4, 'value': 5283}, {'age': '65_to_84', 'rate': 548.4, 'value': 9694}, {'age': '18_to_64', 'rate': 96.4, 'value': 6121}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-25,Midlands,12,0.6,147,10,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2009.6, 'value': 5281}, {'age': '65_to_84', 'rate': 548.2, 'value': 9690}, {'age': '18_to_64', 'rate': 96.3, 'value': 6115}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-24,Midlands,8,0.7,148,8,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2009.6, 'value': 5281}, {'age': '65_to_84', 'rate': 547.9, 'value': 9685}, {'age': '18_to_64', 'rate': 96.2, 'value': 6108}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-23,Midlands,9,0.7,149,7,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2007.7, 'value': 5276}, {'age': '65_to_84', 'rate': 547.9, 'value': 9685}, {'age': '18_to_64', 'rate': 96.2, 'value': 6105}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-22,Midlands,9,0.8,146,7,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2007.7, 'value': 5276}, {'age': '65_to_84', 'rate': 547.8, 'value': 9683}, {'age': '18_to_64', 'rate': 96.1, 'value': 6098}, {'age': '0_to_5', 'rate': 11.0, 'value': 81}]"
2020-08-21,Midlands,10,0.8,138,6,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2007.3, 'value': 5275}, {'age': '65_to_84', 'rate': 547.6, 'value': 9679}, {'age': '18_to_64', 'rate': 96.0, 'value': 6095}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-20,Midlands,12,0.8,145,7,"[{'age': '6_to_17', 'rate': 6.5, 'value': 100}, {'age': '85+', 'rate': 2006.2, 'value': 5272}, {'age': '65_to_84', 'rate': 547.4, 'value': 9676}, {'age': '18_to_64', 'rate': 95.9, 'value': 6091}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-19,Midlands,9,0.9,156,7,"[{'age': '6_to_17', 'rate': 6.4, 'value': 99}, {'age': '85+', 'rate': 2005.4, 'value': 5270}, {'age': '65_to_84', 'rate': 547.1, 'value': 9671}, {'age': '18_to_64', 'rate': 95.9, 'value': 6087}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-18,Midlands,15,0.8,160,6,"[{'age': '6_to_17', 'rate': 6.4, 'value': 99}, {'age': '85+', 'rate': 2005.4, 'value': 5270}, {'age': '65_to_84', 'rate': 547.1, 'value': 9670}, {'age': '18_to_64', 'rate': 95.8, 'value': 6079}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-17,Midlands,14,0.8,157,6,"[{'age': '6_to_17', 'rate': 6.3, 'value': 98}, {'age': '85+', 'rate': 2005.4, 'value': 5270}, {'age': '65_to_84', 'rate': 546.7, 'value': 9664}, {'age': '18_to_64', 'rate': 95.6, 'value': 6071}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-16,Midlands,11,0.7,146,7,"[{'age': '6_to_17', 'rate': 6.3, 'value': 98}, {'age': '85+', 'rate': 2004.7, 'value': 5268}, {'age': '65_to_84', 'rate': 546.5, 'value': 9660}, {'age': '18_to_64', 'rate': 95.5, 'value': 6063}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-15,Midlands,15,0.7,141,9,"[{'age': '6_to_17', 'rate': 6.3, 'value': 97}, {'age': '85+', 'rate': 2003.5, 'value': 5265}, {'age': '65_to_84', 'rate': 546.4, 'value': 9658}, {'age': '18_to_64', 'rate': 95.4, 'value': 6058}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-14,Midlands,13,0.6,141,9,"[{'age': '6_to_17', 'rate': 6.3, 'value': 97}, {'age': '85+', 'rate': 2001.6, 'value': 5260}, {'age': '65_to_84', 'rate': 546.3, 'value': 9656}, {'age': '18_to_64', 'rate': 95.3, 'value': 6050}, {'age': '0_to_5', 'rate': 10.9, 'value': 80}]"
2020-08-13,Midlands,16,0.6,150,8,"[{'age': '6_to_17', 'rate': 6.2, 'value': 96}, {'age': '85+', 'rate': 2001.2, 'value': 5259}, {'age': '65_to_84', 'rate': 546.0, 'value': 9651}, {'age': '18_to_64', 'rate': 95.2, 'value': 6045}, {'age': '0_to_5', 'rate': 10.8, 'value': 79}]"
2020-08-12,Midlands,6,0.5,148,9,"[{'age': '6_to_17', 'rate': 6.2, 'value': 96}, {'age': '85+', 'rate': 1999.7, 'value': 5255}, {'age': '65_to_84', 'rate': 545.6, 'value': 9644}, {'age': '18_to_64', 'rate': 95.1, 'value': 6040}, {'age': '0_to_5', 'rate': 10.8, 'value': 79}]"
2020-08-11,Midlands,6,0.6,154,9,"[{'age': '6_to_17', 'rate': 6.2, 'value': 96}, {'age': '85+', 'rate': 1999.0, 'value': 5253}, {'age': '65_to_84', 'rate': 545.5, 'value': 9643}, {'age': '18_to_64', 'rate': 95.1, 'value': 6037}, {'age': '0_to_5', 'rate': 10.8, 'value': 79}]"
2020-08-10,Midlands,4,0.6,160,9,"[{'age': '6_to_17', 'rate': 6.1, 'value': 94}, {'age': '85+', 'rate': 1998.6, 'value': 5252}, {'age': '65_to_84', 'rate': 545.5, 'value': 9642}, {'age': '18_to_64', 'rate': 95.1, 'value': 6035}, {'age': '0_to_5', 'rate': 10.8, 'value': 79}]"
2020-08-09,Midlands,12,0.7,101,6,"[{'age': '6_to_17', 'rate': 6.1, 'value': 94}, {'age': '85+', 'rate': 1998.2, 'value': 5251}, {'age': '65_to_84', 'rate': 545.4, 'value': 9641}, {'age': '18_to_64', 'rate': 95.0, 'value': 6033}, {'age': '0_to_5', 'rate': 10.8, 'value': 79}]"
2020-08-08,Midlands,12,0.6,96,5,"[{'age': '6_to_17', 'rate': 6.1, 'value': 94}, {'age': '85+', 'rate': 1996.7, 'value': 5247}, {'age': '65_to_84', 'rate': 545.3, 'value': 9639}, {'age': '18_to_64', 'rate': 94.9, 'value': 6027}, {'age': '0_to_5', 'rate': 10.8, 'value': 79}]"
2020-08-07,Midlands,5,0.6,178,10,"[{'age': '6_to_17', 'rate': 6.1, 'value': 94}, {'age': '85+', 'rate': 1996.3, 'value': 5246}, {'age': '65_to_84', 'rate': 544.9, 'value': 9632}, {'age': '18_to_64', 'rate': 94.9, 'value': 6024}, {'age': '0_to_5', 'rate': 10.6, 'value': 78}]"
2020-08-06,Midlands,8,0.6,179,14,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1995.9, 'value': 5245}, {'age': '65_to_84', 'rate': 544.9, 'value': 9631}, {'age': '18_to_64', 'rate': 94.9, 'value': 6022}, {'age': '0_to_5', 'rate': 10.6, 'value': 78}]"
2020-08-05,Midlands,12,0.7,181,13,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1995.9, 'value': 5245}, {'age': '65_to_84', 'rate': 544.6, 'value': 9627}, {'age': '18_to_64', 'rate': 94.8, 'value': 6018}, {'age': '0_to_5', 'rate': 10.6, 'value': 78}]"
2020-08-04,Midlands,8,0.7,182,13,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1995.5, 'value': 5244}, {'age': '65_to_84', 'rate': 544.5, 'value': 9624}, {'age': '18_to_64', 'rate': 94.7, 'value': 6011}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-08-03,Midlands,13,0.8,206,10,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1995.5, 'value': 5244}, {'age': '65_to_84', 'rate': 544.3, 'value': 9621}, {'age': '18_to_64', 'rate': 94.6, 'value': 6006}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-08-02,Midlands,5,0.7,194,10,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1994.4, 'value': 5241}, {'age': '65_to_84', 'rate': 543.8, 'value': 9613}, {'age': '18_to_64', 'rate': 94.6, 'value': 6004}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-08-01,Midlands,8,0.8,216,13,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1994.4, 'value': 5241}, {'age': '65_to_84', 'rate': 543.7, 'value': 9611}, {'age': '18_to_64', 'rate': 94.5, 'value': 6001}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-31,Midlands,11,0.8,199,11,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1994.0, 'value': 5240}, {'age': '65_to_84', 'rate': 543.5, 'value': 9607}, {'age': '18_to_64', 'rate': 94.5, 'value': 5998}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-30,Midlands,15,0.9,196,8,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1992.9, 'value': 5237}, {'age': '65_to_84', 'rate': 543.3, 'value': 9603}, {'age': '18_to_64', 'rate': 94.4, 'value': 5994}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-29,Midlands,14,0.9,207,9,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1992.5, 'value': 5236}, {'age': '65_to_84', 'rate': 542.8, 'value': 9595}, {'age': '18_to_64', 'rate': 94.3, 'value': 5988}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-28,Midlands,15,0.9,220,10,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1992.1, 'value': 5235}, {'age': '65_to_84', 'rate': 542.4, 'value': 9588}, {'age': '18_to_64', 'rate': 94.3, 'value': 5985}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-27,Midlands,8,1.0,220,11,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1991.4, 'value': 5233}, {'age': '65_to_84', 'rate': 542.1, 'value': 9582}, {'age': '18_to_64', 'rate': 94.2, 'value': 5978}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-26,Midlands,12,1.1,210,9,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1990.6, 'value': 5231}, {'age': '65_to_84', 'rate': 541.9, 'value': 9578}, {'age': '18_to_64', 'rate': 94.1, 'value': 5976}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-25,Midlands,12,1.1,214,12,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1989.5, 'value': 5228}, {'age': '65_to_84', 'rate': 541.6, 'value': 9574}, {'age': '18_to_64', 'rate': 94.1, 'value': 5971}, {'age': '0_to_5', 'rate': 10.5, 'value': 77}]"
2020-07-24,Midlands,15,1.0,228,15,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1987.9, 'value': 5224}, {'age': '65_to_84', 'rate': 541.5, 'value': 9572}, {'age': '18_to_64', 'rate': 94.0, 'value': 5966}, {'age': '0_to_5', 'rate': 10.4, 'value': 76}]"
2020-07-23,Midlands,22,1.0,238,16,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1985.6, 'value': 5218}, {'age': '65_to_84', 'rate': 541.2, 'value': 9566}, {'age': '18_to_64', 'rate': 93.9, 'value': 5964}, {'age': '0_to_5', 'rate': 10.2, 'value': 75}]"
2020-07-22,Midlands,13,0.9,271,15,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1983.0, 'value': 5211}, {'age': '65_to_84', 'rate': 540.6, 'value': 9556}, {'age': '18_to_64', 'rate': 93.9, 'value': 5960}, {'age': '0_to_5', 'rate': 10.1, 'value': 74}]"
2020-07-21,Midlands,20,1.0,277,15,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1981.1, 'value': 5206}, {'age': '65_to_84', 'rate': 540.3, 'value': 9551}, {'age': '18_to_64', 'rate': 93.9, 'value': 5958}, {'age': '0_to_5', 'rate': 10.0, 'value': 73}]"
2020-07-20,Midlands,22,1.0,274,20,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1978.4, 'value': 5199}, {'age': '65_to_84', 'rate': 539.9, 'value': 9544}, {'age': '18_to_64', 'rate': 93.8, 'value': 5952}, {'age': '0_to_5', 'rate': 10.0, 'value': 73}]"
2020-07-19,Midlands,11,1.0,274,20,"[{'age': '6_to_17', 'rate': 6.0, 'value': 93}, {'age': '85+', 'rate': 1976.1, 'value': 5193}, {'age': '65_to_84', 'rate': 539.6, 'value': 9538}, {'age': '18_to_64', 'rate': 93.6, 'value': 5943}, {'age': '0_to_5', 'rate': 9.8, 'value': 72}]"
2020-07-18,Midlands,7,1.0,275,21,"[{'age': '6_to_17', 'rate': 5.9, 'value': 92}, {'age': '85+', 'rate': 1975.8, 'value': 5192}, {'age': '65_to_84', 'rate': 539.4, 'value': 9535}, {'age': '18_to_64', 'rate': 93.5, 'value': 5937}, {'age': '0_to_5', 'rate': 9.8, 'value': 72}]"
2020-07-17,Midlands,11,1.1,288,22,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1975.8, 'value': 5192}, {'age': '65_to_84', 'rate': 539.3, 'value': 9532}, {'age': '18_to_64', 'rate': 93.5, 'value': 5934}, {'age': '0_to_5', 'rate': 9.8, 'value': 72}]"
2020-07-16,Midlands,16,1.1,289,19,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1975.4, 'value': 5191}, {'age': '65_to_84', 'rate': 538.9, 'value': 9526}, {'age': '18_to_64', 'rate': 93.4, 'value': 5930}, {'age': '0_to_5', 'rate': 9.8, 'value': 72}]"
2020-07-15,Midlands,16,1.2,326,25,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1974.2, 'value': 5188}, {'age': '65_to_84', 'rate': 538.6, 'value': 9520}, {'age': '18_to_64', 'rate': 93.3, 'value': 5924}, {'age': '0_to_5', 'rate': 9.7, 'value': 71}]"
2020-07-14,Midlands,21,1.4,313,20,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1971.9, 'value': 5182}, {'age': '65_to_84', 'rate': 538.3, 'value': 9515}, {'age': '18_to_64', 'rate': 93.2, 'value': 5919}, {'age': '0_to_5', 'rate': 9.7, 'value': 71}]"
2020-07-13,Midlands,24,1.4,338,25,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1969.7, 'value': 5176}, {'age': '65_to_84', 'rate': 537.7, 'value': 9505}, {'age': '18_to_64', 'rate': 93.2, 'value': 5914}, {'age': '0_to_5', 'rate': 9.7, 'value': 71}]"
2020-07-12,Midlands,14,1.5,339,25,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1967.8, 'value': 5171}, {'age': '65_to_84', 'rate': 537.3, 'value': 9498}, {'age': '18_to_64', 'rate': 93.0, 'value': 5903}, {'age': '0_to_5', 'rate': 9.5, 'value': 70}]"
2020-07-11,Midlands,15,1.6,386,26,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1967.0, 'value': 5169}, {'age': '65_to_84', 'rate': 537.1, 'value': 9494}, {'age': '18_to_64', 'rate': 92.9, 'value': 5895}, {'age': '0_to_5', 'rate': 9.5, 'value': 70}]"
2020-07-10,Midlands,16,1.6,375,27,"[{'age': '6_to_17', 'rate': 5.9, 'value': 91}, {'age': '85+', 'rate': 1966.6, 'value': 5168}, {'age': '65_to_84', 'rate': 536.6, 'value': 9485}, {'age': '18_to_64', 'rate': 92.8, 'value': 5890}, {'age': '0_to_5', 'rate': 9.5, 'value': 70}]"
