date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-09-13,South West,3,0.5,17,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 826.7, 'value': 1463}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.0, 'value': 2506}, {'age': '18_to_64', 'rate': 61.9, 'value': 2029}]"
2020-09-12,South West,1,0.4,19,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 825.6, 'value': 1461}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.0, 'value': 2506}, {'age': '18_to_64', 'rate': 61.8, 'value': 2028}]"
2020-09-11,South West,3,0.4,14,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 825.6, 'value': 1461}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 228.9, 'value': 2505}, {'age': '18_to_64', 'rate': 61.8, 'value': 2028}]"
2020-09-10,South West,7,0.4,15,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 825.6, 'value': 1461}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 228.8, 'value': 2504}, {'age': '18_to_64', 'rate': 61.8, 'value': 2026}]"
2020-09-09,South West,5,0.3,14,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 228.5, 'value': 2501}, {'age': '18_to_64', 'rate': 61.7, 'value': 2024}]"
2020-09-08,South West,5,0.3,13,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 228.4, 'value': 2500}, {'age': '18_to_64', 'rate': 61.6, 'value': 2020}]"
2020-09-07,South West,2,0.2,14,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 228.4, 'value': 2500}, {'age': '18_to_64', 'rate': 61.4, 'value': 2015}]"
2020-09-06,South West,2,0.2,14,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 228.3, 'value': 2499}, {'age': '18_to_64', 'rate': 61.4, 'value': 2014}]"
2020-09-05,South West,1,0.2,11,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 228.2, 'value': 2498}, {'age': '18_to_64', 'rate': 61.4, 'value': 2014}]"
2020-09-04,South West,1,0.2,12,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 228.2, 'value': 2497}, {'age': '18_to_64', 'rate': 61.4, 'value': 2014}]"
2020-09-03,South West,1,0.2,12,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 228.1, 'value': 2496}, {'age': '18_to_64', 'rate': 61.4, 'value': 2014}]"
2020-09-02,South West,4,0.2,13,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 228.1, 'value': 2496}, {'age': '18_to_64', 'rate': 61.4, 'value': 2013}]"
2020-09-01,South West,2,0.2,15,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.9, 'value': 2494}, {'age': '18_to_64', 'rate': 61.3, 'value': 2011}]"
2020-08-31,South West,0,0.2,18,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.8, 'value': 2493}, {'age': '18_to_64', 'rate': 61.3, 'value': 2010}]"
2020-08-30,South West,1,0.2,17,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.8, 'value': 2493}, {'age': '18_to_64', 'rate': 61.3, 'value': 2010}]"
2020-08-29,South West,2,0.2,18,3,"[{'age': '0_to_5', 'rate': 7.5, 'value': 26}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.8, 'value': 2493}, {'age': '18_to_64', 'rate': 61.3, 'value': 2010}]"
2020-08-28,South West,2,0.2,14,2,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.8, 'value': 2493}, {'age': '18_to_64', 'rate': 61.3, 'value': 2009}]"
2020-08-27,South West,2,0.2,15,2,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.7, 'value': 2492}, {'age': '18_to_64', 'rate': 61.2, 'value': 2008}]"
2020-08-26,South West,0,0.3,17,2,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.7, 'value': 2492}, {'age': '18_to_64', 'rate': 61.2, 'value': 2006}]"
2020-08-25,South West,2,0.4,17,2,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.7, 'value': 2492}, {'age': '18_to_64', 'rate': 61.2, 'value': 2006}]"
2020-08-24,South West,2,0.4,18,2,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.7, 'value': 2492}, {'age': '18_to_64', 'rate': 61.1, 'value': 2004}]"
2020-08-23,South West,1,0.4,20,2,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.7, 'value': 2492}, {'age': '18_to_64', 'rate': 61.0, 'value': 2002}]"
2020-08-22,South West,1,0.5,22,1,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.7, 'value': 2492}, {'age': '18_to_64', 'rate': 61.0, 'value': 2001}]"
2020-08-21,South West,6,0.5,18,1,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.7, 'value': 2492}, {'age': '18_to_64', 'rate': 61.0, 'value': 2000}]"
2020-08-20,South West,5,0.4,18,1,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.2, 'value': 2487}, {'age': '18_to_64', 'rate': 60.9, 'value': 1999}]"
2020-08-19,South West,4,0.3,18,2,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 227.0, 'value': 2484}, {'age': '18_to_64', 'rate': 60.9, 'value': 1997}]"
2020-08-18,South West,5,0.3,19,1,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 824.5, 'value': 1459}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 226.9, 'value': 2483}, {'age': '18_to_64', 'rate': 60.8, 'value': 1994}]"
2020-08-17,South West,3,0.3,19,1,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 823.9, 'value': 1458}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 226.8, 'value': 2482}, {'age': '18_to_64', 'rate': 60.7, 'value': 1991}]"
2020-08-16,South West,2,0.3,24,1,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 823.9, 'value': 1458}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 226.8, 'value': 2482}, {'age': '18_to_64', 'rate': 60.6, 'value': 1988}]"
2020-08-15,South West,2,0.3,17,,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 823.9, 'value': 1458}, {'age': '6_to_17', 'rate': 4.0, 'value': 31}, {'age': '65_to_84', 'rate': 226.7, 'value': 2481}, {'age': '18_to_64', 'rate': 60.6, 'value': 1987}]"
2020-08-14,South West,2,0.3,18,,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 823.9, 'value': 1458}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.7, 'value': 2481}, {'age': '18_to_64', 'rate': 60.6, 'value': 1986}]"
2020-08-13,South West,1,0.3,15,,"[{'age': '0_to_5', 'rate': 7.2, 'value': 25}, {'age': '85+', 'rate': 823.9, 'value': 1458}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.6, 'value': 2480}, {'age': '18_to_64', 'rate': 60.5, 'value': 1985}]"
2020-08-12,South West,4,0.3,15,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 823.9, 'value': 1458}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.6, 'value': 2480}, {'age': '18_to_64', 'rate': 60.5, 'value': 1985}]"
2020-08-11,South West,2,0.3,16,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 823.3, 'value': 1457}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.4, 'value': 2478}, {'age': '18_to_64', 'rate': 60.5, 'value': 1984}]"
2020-08-10,South West,4,0.3,20,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 823.3, 'value': 1457}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.4, 'value': 2478}, {'age': '18_to_64', 'rate': 60.4, 'value': 1982}]"
2020-08-09,South West,0,0.3,19,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 823.3, 'value': 1457}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.1, 'value': 2474}, {'age': '18_to_64', 'rate': 60.4, 'value': 1982}]"
2020-08-08,South West,2,0.4,18,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 823.3, 'value': 1457}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.1, 'value': 2474}, {'age': '18_to_64', 'rate': 60.4, 'value': 1982}]"
2020-08-07,South West,4,0.4,20,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 823.3, 'value': 1457}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 226.0, 'value': 2473}, {'age': '18_to_64', 'rate': 60.4, 'value': 1981}]"
2020-08-06,South West,3,0.4,22,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.8, 'value': 1456}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.8, 'value': 2471}, {'age': '18_to_64', 'rate': 60.4, 'value': 1980}]"
2020-08-05,South West,1,0.4,26,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.8, 'value': 1456}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.8, 'value': 2471}, {'age': '18_to_64', 'rate': 60.3, 'value': 1977}]"
2020-08-04,South West,4,0.4,23,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.8, 'value': 1456}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.8, 'value': 2471}, {'age': '18_to_64', 'rate': 60.2, 'value': 1976}]"
2020-08-03,South West,4,0.4,23,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.8, 'value': 1456}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.7, 'value': 2470}, {'age': '18_to_64', 'rate': 60.2, 'value': 1973}]"
2020-08-02,South West,4,0.4,23,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.8, 'value': 1456}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.5, 'value': 2468}, {'age': '18_to_64', 'rate': 60.1, 'value': 1971}]"
2020-08-01,South West,1,0.4,21,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.8, 'value': 1456}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.2, 'value': 2465}, {'age': '18_to_64', 'rate': 60.1, 'value': 1970}]"
2020-07-31,South West,4,0.4,22,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.8, 'value': 1456}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.1, 'value': 2464}, {'age': '18_to_64', 'rate': 60.1, 'value': 1970}]"
2020-07-30,South West,2,0.4,22,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 822.2, 'value': 1455}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 225.0, 'value': 2462}, {'age': '18_to_64', 'rate': 60.0, 'value': 1969}]"
2020-07-29,South West,3,0.4,24,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 821.6, 'value': 1454}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.9, 'value': 2461}, {'age': '18_to_64', 'rate': 60.0, 'value': 1969}]"
2020-07-28,South West,2,0.4,24,2,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 821.6, 'value': 1454}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.7, 'value': 2459}, {'age': '18_to_64', 'rate': 60.0, 'value': 1968}]"
2020-07-27,South West,6,0.4,26,1,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 821.6, 'value': 1454}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.6, 'value': 2458}, {'age': '18_to_64', 'rate': 60.0, 'value': 1967}]"
2020-07-26,South West,3,0.3,22,1,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 821.1, 'value': 1453}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.5, 'value': 2457}, {'age': '18_to_64', 'rate': 59.9, 'value': 1963}]"
2020-07-25,South West,5,0.3,20,1,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 821.1, 'value': 1453}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.4, 'value': 2456}, {'age': '18_to_64', 'rate': 59.8, 'value': 1961}]"
2020-07-24,South West,0,0.2,21,1,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 819.4, 'value': 1450}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.4, 'value': 2456}, {'age': '18_to_64', 'rate': 59.7, 'value': 1959}]"
2020-07-23,South West,2,0.3,23,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 819.4, 'value': 1450}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.4, 'value': 2456}, {'age': '18_to_64', 'rate': 59.7, 'value': 1959}]"
2020-07-22,South West,3,0.4,24,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 818.2, 'value': 1448}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.4, 'value': 2456}, {'age': '18_to_64', 'rate': 59.7, 'value': 1959}]"
2020-07-21,South West,1,0.4,29,1,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 818.2, 'value': 1448}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.3, 'value': 2455}, {'age': '18_to_64', 'rate': 59.7, 'value': 1957}]"
2020-07-20,South West,2,0.5,30,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 818.2, 'value': 1448}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.3, 'value': 2455}, {'age': '18_to_64', 'rate': 59.6, 'value': 1956}]"
2020-07-19,South West,2,0.5,29,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 818.2, 'value': 1448}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.2, 'value': 2454}, {'age': '18_to_64', 'rate': 59.6, 'value': 1955}]"
2020-07-18,South West,2,0.5,34,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 818.2, 'value': 1448}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.0, 'value': 2452}, {'age': '18_to_64', 'rate': 59.6, 'value': 1955}]"
2020-07-17,South West,7,0.6,26,,"[{'age': '0_to_5', 'rate': 6.9, 'value': 24}, {'age': '85+', 'rate': 817.7, 'value': 1447}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 224.0, 'value': 2451}, {'age': '18_to_64', 'rate': 59.6, 'value': 1955}]"
2020-07-16,South West,3,0.6,27,,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 817.1, 'value': 1446}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 223.7, 'value': 2448}, {'age': '18_to_64', 'rate': 59.5, 'value': 1953}]"
2020-07-15,South West,5,0.6,28,1,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 817.1, 'value': 1446}, {'age': '6_to_17', 'rate': 3.9, 'value': 30}, {'age': '65_to_84', 'rate': 223.5, 'value': 2446}, {'age': '18_to_64', 'rate': 59.5, 'value': 1952}]"
2020-07-14,South West,5,0.5,29,1,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 817.1, 'value': 1446}, {'age': '6_to_17', 'rate': 3.8, 'value': 29}, {'age': '65_to_84', 'rate': 223.4, 'value': 2445}, {'age': '18_to_64', 'rate': 59.4, 'value': 1949}]"
2020-07-13,South West,6,0.5,33,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 816.0, 'value': 1444}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 223.3, 'value': 2444}, {'age': '18_to_64', 'rate': 59.4, 'value': 1948}]"
2020-07-12,South West,2,0.4,32,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 814.9, 'value': 1442}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 223.1, 'value': 2442}, {'age': '18_to_64', 'rate': 59.3, 'value': 1946}]"
2020-07-11,South West,6,0.5,32,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 814.3, 'value': 1441}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 223.1, 'value': 2442}, {'age': '18_to_64', 'rate': 59.3, 'value': 1945}]"
2020-07-10,South West,6,0.5,36,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 813.2, 'value': 1439}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 223.0, 'value': 2441}, {'age': '18_to_64', 'rate': 59.2, 'value': 1942}]"
2020-07-09,South West,5,0.5,44,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 811.5, 'value': 1436}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 222.8, 'value': 2438}, {'age': '18_to_64', 'rate': 59.2, 'value': 1942}]"
2020-07-08,South West,1,0.4,40,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 810.9, 'value': 1435}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 222.6, 'value': 2436}, {'age': '18_to_64', 'rate': 59.1, 'value': 1940}]"
2020-07-07,South West,3,0.5,50,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 810.9, 'value': 1435}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 222.6, 'value': 2436}, {'age': '18_to_64', 'rate': 59.1, 'value': 1939}]"
2020-07-06,South West,2,0.6,59,1,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 810.3, 'value': 1434}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 222.5, 'value': 2435}, {'age': '18_to_64', 'rate': 59.1, 'value': 1938}]"
2020-07-05,South West,5,0.7,62,1,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 809.8, 'value': 1433}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 222.5, 'value': 2435}, {'age': '18_to_64', 'rate': 59.1, 'value': 1937}]"
2020-07-04,South West,6,0.8,57,1,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 808.1, 'value': 1430}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 222.3, 'value': 2433}, {'age': '18_to_64', 'rate': 59.1, 'value': 1937}]"
2020-07-03,South West,5,0.9,54,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 808.1, 'value': 1430}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 221.9, 'value': 2429}, {'age': '18_to_64', 'rate': 59.0, 'value': 1935}]"
2020-07-02,South West,2,0.9,56,2,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 808.1, 'value': 1430}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 221.6, 'value': 2425}, {'age': '18_to_64', 'rate': 59.0, 'value': 1934}]"
2020-07-01,South West,4,1.1,62,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 807.5, 'value': 1429}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 221.5, 'value': 2424}, {'age': '18_to_64', 'rate': 59.0, 'value': 1934}]"
2020-06-30,South West,11,1.1,71,7,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 806.9, 'value': 1428}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 221.3, 'value': 2422}, {'age': '18_to_64', 'rate': 59.0, 'value': 1934}]"
2020-06-29,South West,7,1.1,73,4,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 804.1, 'value': 1423}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 221.0, 'value': 2419}, {'age': '18_to_64', 'rate': 58.9, 'value': 1932}]"
2020-06-28,South West,8,1.0,69,4,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 803.6, 'value': 1422}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 220.8, 'value': 2417}, {'age': '18_to_64', 'rate': 58.8, 'value': 1928}]"
2020-06-27,South West,12,0.9,65,4,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 802.4, 'value': 1420}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 220.5, 'value': 2413}, {'age': '18_to_64', 'rate': 58.7, 'value': 1926}]"
2020-06-26,South West,7,0.8,74,4,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 801.9, 'value': 1419}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 220.1, 'value': 2409}, {'age': '18_to_64', 'rate': 58.5, 'value': 1919}]"
2020-06-25,South West,12,0.8,77,4,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 800.7, 'value': 1417}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 219.8, 'value': 2406}, {'age': '18_to_64', 'rate': 58.4, 'value': 1917}]"
2020-06-24,South West,8,0.8,74,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 799.6, 'value': 1415}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 219.2, 'value': 2399}, {'age': '18_to_64', 'rate': 58.4, 'value': 1914}]"
